binary-algo-lb-trivial-ub
Position 1:	26
Position 2:	159
Position 3:	2
Position 4:	84
Position 5:	132
Position 6:	6
Position 7:	90
Position 8:	0
Position 9:	107
Position 10:	138
Position 11:	1
Position 12:	36
Position 13:	92
Position 14:	3
Position 15:	140
Position 16:	57
Position 17:	196
Position 18:	142
Position 19:	62
Position 20:	5
Position 21:	85
Position 22:	16
Position 23:	7
Position 24:	144
Position 25:	112
Position 26:	190
Position 27:	101
Position 28:	146
Position 29:	9
Position 30:	111
Position 31:	82
Position 32:	156
Position 33:	148
Position 34:	113
Position 35:	11
Position 36:	150
Position 37:	63
Position 38:	134
Position 39:	153
Position 40:	155
Position 41:	13
Position 42:	10
Position 43:	65
Position 44:	184
Position 45:	157
Position 46:	115
Position 47:	15
Position 48:	160
Position 49:	110
Position 50:	78
Position 51:	17
Position 52:	162
Position 53:	164
Position 54:	167
Position 55:	88
Position 56:	59
Position 57:	128
Position 58:	42
Position 59:	74
Position 60:	19
Position 61:	67
Position 62:	14
Position 63:	38
Position 64:	21
Position 65:	87
Position 66:	77
Position 67:	169
Position 68:	76
Position 69:	166
Position 70:	165
Position 71:	4
Position 72:	89
Position 73:	198
Position 74:	117
Position 75:	79
Position 76:	215
Position 77:	168
Position 78:	119
Position 79:	201
Position 80:	170
Position 81:	91
Position 82:	137
Position 83:	34
Position 84:	172
Position 85:	139
Position 86:	121
Position 87:	70
Position 88:	23
Position 89:	175
Position 90:	123
Position 91:	124
Position 92:	51
Position 93:	177
Position 94:	25
Position 95:	125
Position 96:	179
Position 97:	186
Position 98:	20
Position 99:	127
Position 100:	27
Position 101:	181
Position 102:	93
Position 103:	192
Position 104:	69
Position 105:	183
Position 106:	29
Position 107:	96
Position 108:	12
Position 109:	158
Position 110:	18
Position 111:	185
Position 112:	136
Position 113:	187
Position 114:	98
Position 115:	126
Position 116:	58
Position 117:	189
Position 118:	31
Position 119:	72
Position 120:	44
Position 121:	33
Position 122:	53
Position 123:	191
Position 124:	161
Position 125:	193
Position 126:	40
Position 127:	35
Position 128:	120
Position 129:	195
Position 130:	61
Position 131:	188
Position 132:	129
Position 133:	197
Position 134:	173
Position 135:	200
Position 136:	48
Position 137:	37
Position 138:	100
Position 139:	202
Position 140:	143
Position 141:	105
Position 142:	68
Position 143:	213
Position 144:	81
Position 145:	131
Position 146:	86
Position 147:	39
Position 148:	204
Position 149:	46
Position 150:	41
Position 151:	206
Position 152:	22
Position 153:	163
Position 154:	83
Position 155:	102
Position 156:	43
Position 157:	103
Position 158:	24
Position 159:	217
Position 160:	208
Position 161:	133
Position 162:	45
Position 163:	8
Position 164:	71
Position 165:	194
Position 166:	210
Position 167:	104
Position 168:	130
Position 169:	75
Position 170:	49
Position 171:	47
Position 172:	106
Position 173:	80
Position 174:	154
Position 175:	212
Position 176:	73
Position 177:	50
Position 178:	109
Position 179:	214
Position 180:	108
Position 181:	52
Position 182:	30
Position 183:	99
Position 184:	54
Position 185:	216
Position 186:	135
Position 187:	56
Position 188:	114
Maximum profit:	188
Time:		167.357
