binary-heuristic-lb-algo-ub
Position 1:	92
Position 2:	7
Position 3:	39
Position 4:	1
Position 5:	3
Position 6:	17
Position 7:	247
Position 8:	176
Position 9:	249
Position 10:	250
Position 11:	231
Position 12:	251
Position 13:	102
Position 14:	144
Position 15:	192
Position 16:	80
Position 17:	2
Position 18:	194
Position 19:	252
Position 20:	180
Position 21:	253
Position 22:	47
Position 23:	254
Position 24:	49
Position 25:	255
Position 26:	29
Position 27:	256
Position 28:	132
Position 29:	51
Position 30:	257
Position 31:	53
Position 32:	148
Position 33:	108
Position 34:	258
Position 35:	4
Position 36:	196
Position 37:	259
Position 38:	178
Position 39:	55
Position 40:	57
Position 41:	260
Position 42:	140
Position 43:	261
Position 44:	56
Position 45:	59
Position 46:	6
Position 47:	262
Position 48:	198
Position 49:	263
Position 50:	244
Position 51:	264
Position 52:	265
Position 53:	9
Position 54:	233
Position 55:	266
Position 56:	118
Position 57:	267
Position 58:	235
Position 59:	268
Position 60:	269
Position 61:	270
Position 62:	58
Position 63:	70
Position 64:	271
Position 65:	272
Position 66:	166
Position 67:	273
Position 68:	61
Position 69:	246
Position 70:	274
Position 71:	275
Position 72:	276
Position 73:	172
Position 74:	72
Position 75:	114
Position 76:	63
Position 77:	98
Position 78:	66
Position 79:	162
Position 80:	277
Position 81:	31
Position 82:	65
Position 83:	278
Position 84:	227
Position 85:	279
Position 86:	67
Position 87:	237
Position 88:	69
Position 89:	280
Position 90:	45
Position 91:	71
Position 92:	8
Position 93:	73
Position 94:	281
Position 95:	54
Position 96:	282
Position 97:	174
Position 98:	283
Position 99:	284
Position 100:	75
Position 101:	19
Position 102:	142
Position 103:	77
Position 104:	285
Position 105:	164
Position 106:	79
Position 107:	27
Position 108:	134
Position 109:	81
Position 110:	286
Position 111:	83
Position 112:	85
Position 113:	245
Position 114:	287
Position 115:	311
Position 116:	288
Position 117:	289
Position 118:	200
Position 119:	146
Position 120:	110
Position 121:	290
Position 122:	87
Position 123:	312
Position 124:	10
Position 125:	96
Position 126:	202
Position 127:	291
Position 128:	313
Position 129:	89
Position 130:	91
Position 131:	328
Position 132:	203
Position 133:	314
Position 134:	292
Position 135:	93
Position 136:	315
Position 137:	94
Position 138:	12
Position 139:	95
Position 140:	97
Position 141:	43
Position 142:	14
Position 143:	116
Position 144:	99
Position 145:	204
Position 146:	16
Position 147:	316
Position 148:	76
Position 149:	329
Position 150:	18
Position 151:	101
Position 152:	206
Position 153:	191
Position 154:	103
Position 155:	62
Position 156:	20
Position 157:	105
Position 158:	107
Position 159:	22
Position 160:	112
Position 161:	23
Position 162:	317
Position 163:	24
Position 164:	318
Position 165:	293
Position 166:	48
Position 167:	209
Position 168:	294
Position 169:	109
Position 170:	26
Position 171:	295
Position 172:	208
Position 173:	33
Position 174:	319
Position 175:	28
Position 176:	111
Position 177:	241
Position 178:	30
Position 179:	88
Position 180:	210
Position 181:	0
Position 182:	113
Position 183:	212
Position 184:	199
Position 185:	50
Position 186:	115
Position 187:	117
Position 188:	32
Position 189:	119
Position 190:	121
Position 191:	207
Position 192:	74
Position 193:	123
Position 194:	214
Position 195:	34
Position 196:	125
Position 197:	90
Position 198:	127
Position 199:	223
Position 200:	129
Position 201:	131
Position 202:	106
Position 203:	86
Position 204:	100
Position 205:	36
Position 206:	216
Position 207:	11
Position 208:	218
Position 209:	25
Position 210:	296
Position 211:	136
Position 212:	220
Position 213:	133
Position 214:	297
Position 215:	120
Position 216:	197
Position 217:	320
Position 218:	298
Position 219:	160
Position 220:	299
Position 221:	128
Position 222:	38
Position 223:	222
Position 224:	135
Position 225:	300
Position 226:	224
Position 227:	213
Position 228:	137
Position 229:	321
Position 230:	139
Position 231:	226
Position 232:	13
Position 233:	330
Position 234:	141
Position 235:	301
Position 236:	228
Position 237:	15
Position 238:	37
Position 239:	205
Position 240:	143
Position 241:	145
Position 242:	229
Position 243:	147
Position 244:	230
Position 245:	21
Position 246:	40
Position 247:	322
Position 248:	302
Position 249:	149
Position 250:	201
Position 251:	52
Position 252:	303
Position 253:	323
Position 254:	193
Position 255:	232
Position 256:	304
Position 257:	122
Position 258:	42
Position 259:	104
Position 260:	151
Position 261:	44
Position 262:	153
Position 263:	126
Position 264:	68
Position 265:	155
Position 266:	157
Position 267:	46
Position 268:	159
Position 269:	82
Position 270:	243
Position 271:	130
Position 272:	234
Position 273:	161
Position 274:	324
Position 275:	217
Position 276:	325
Position 277:	163
Position 278:	225
Position 279:	305
Position 280:	326
Position 281:	154
Position 282:	306
Position 283:	165
Position 284:	167
Position 285:	327
Position 286:	5
Position 287:	188
Position 288:	169
Position 289:	35
Position 290:	171
Position 291:	138
Position 292:	173
Position 293:	331
Position 294:	175
Position 295:	168
Position 296:	177
Position 297:	41
Position 298:	307
Position 299:	240
Position 300:	308
Position 301:	179
Position 302:	170
Position 303:	181
Position 304:	183
Position 305:	332
Position 306:	78
Position 307:	195
Position 308:	309
Position 309:	185
Position 310:	236
Position 311:	152
Position 312:	238
Position 313:	187
Position 314:	221
Position 315:	189
Position 316:	310
Position 317:	84
Maximum profit:	317
Time:		270.104
