binary-heuristic-lb-comb-ub
Position 1:	114
Position 2:	2
Position 3:	201
Position 4:	117
Position 5:	6
Position 6:	161
Position 7:	18
Position 8:	119
Position 9:	47
Position 10:	34
Position 11:	0
Position 12:	121
Position 13:	61
Position 14:	128
Position 15:	123
Position 16:	125
Position 17:	134
Position 18:	127
Position 19:	88
Position 20:	129
Position 21:	169
Position 22:	131
Position 23:	133
Position 24:	135
Position 25:	55
Position 26:	195
Position 27:	32
Position 28:	137
Position 29:	80
Position 30:	16
Position 31:	49
Position 32:	191
Position 33:	36
Position 34:	139
Position 35:	104
Position 36:	38
Position 37:	203
Position 38:	141
Position 39:	143
Position 40:	167
Position 41:	145
Position 42:	147
Position 43:	86
Position 44:	33
Position 45:	197
Position 46:	40
Position 47:	42
Position 48:	206
Position 49:	150
Position 50:	149
Position 51:	81
Position 52:	1
Position 53:	43
Position 54:	44
Position 55:	207
Position 56:	152
Position 57:	41
Position 58:	3
Position 59:	8
Position 60:	83
Position 61:	90
Position 62:	85
Position 63:	154
Position 64:	132
Position 65:	45
Position 66:	156
Position 67:	146
Position 68:	158
Position 69:	12
Position 70:	87
Position 71:	46
Position 72:	160
Position 73:	153
Position 74:	162
Position 75:	100
Position 76:	164
Position 77:	199
Position 78:	89
Position 79:	82
Position 80:	48
Position 81:	171
Position 82:	166
Position 83:	168
Position 84:	170
Position 85:	102
Position 86:	172
Position 87:	177
Position 88:	174
Position 89:	74
Position 90:	130
Position 91:	91
Position 92:	176
Position 93:	185
Position 94:	178
Position 95:	98
Position 96:	180
Position 97:	157
Position 98:	50
Position 99:	26
Position 100:	163
Position 101:	182
Position 102:	52
Position 103:	5
Position 104:	54
Position 105:	24
Position 106:	165
Position 107:	68
Position 108:	93
Position 109:	7
Position 110:	14
Position 111:	116
Position 112:	9
Position 113:	56
Position 114:	106
Position 115:	11
Position 116:	70
Position 117:	22
Position 118:	13
Position 119:	76
Position 120:	95
Position 121:	184
Position 122:	35
Position 123:	29
Position 124:	15
Position 125:	65
Position 126:	97
Position 127:	140
Position 128:	186
Position 129:	53
Position 130:	17
Position 131:	72
Position 132:	99
Position 133:	58
Position 134:	19
Position 135:	57
Position 136:	67
Position 137:	60
Position 138:	101
Position 139:	21
Position 140:	188
Position 141:	110
Position 142:	136
Position 143:	208
Position 144:	190
Position 145:	103
Position 146:	10
Position 147:	20
Position 148:	105
Position 149:	62
Position 150:	23
Position 151:	210
Position 152:	64
Position 153:	84
Position 154:	107
Position 155:	138
Position 156:	212
Position 157:	192
Position 158:	193
Position 159:	118
Position 160:	66
Position 161:	109
Position 162:	25
Position 163:	37
Position 164:	4
Position 165:	211
Position 166:	214
Position 167:	69
Position 168:	28
Position 169:	78
Position 170:	71
Position 171:	173
Position 172:	73
Position 173:	111
Position 174:	126
Position 175:	75
Position 176:	108
Position 177:	142
Position 178:	113
Position 179:	77
Position 180:	194
Position 181:	159
Position 182:	196
Position 183:	94
Position 184:	115
Position 185:	198
Position 186:	30
Position 187:	39
Position 188:	200
Position 189:	122
Position 190:	202
Position 191:	79
Position 192:	189
Position 193:	204
Position 194:	216
Position 195:	215
Maximum profit:	195
Time:		59.5845
