iterative-comb-ub
Position 1:	82
Position 2:	6
Position 3:	47
Position 4:	17
Position 5:	42
Position 6:	69
Position 7:	19
Position 8:	48
Position 9:	44
Position 10:	2
Position 11:	70
Position 12:	78
Position 13:	21
Position 14:	72
Position 15:	46
Position 16:	18
Position 17:	39
Position 18:	79
Position 19:	94
Position 20:	23
Position 21:	75
Position 22:	74
Position 23:	95
Position 24:	20
Position 25:	49
Position 26:	119
Position 27:	96
Position 28:	98
Position 29:	100
Position 30:	105
Position 31:	22
Position 32:	111
Position 33:	102
Position 34:	104
Position 35:	45
Position 36:	24
Position 37:	106
Position 38:	81
Position 39:	108
Position 40:	16
Position 41:	77
Position 42:	110
Position 43:	51
Position 44:	54
Position 45:	76
Position 46:	3
Position 47:	112
Position 48:	5
Position 49:	114
Position 50:	56
Position 51:	53
Position 52:	99
Position 53:	116
Position 54:	7
Position 55:	127
Position 56:	107
Position 57:	10
Position 58:	118
Position 59:	9
Position 60:	123
Position 61:	35
Position 62:	92
Position 63:	55
Position 64:	26
Position 65:	37
Position 66:	120
Position 67:	28
Position 68:	61
Position 69:	65
Position 70:	97
Position 71:	57
Position 72:	11
Position 73:	30
Position 74:	115
Position 75:	73
Position 76:	32
Position 77:	122
Position 78:	43
Position 79:	125
Position 80:	86
Position 81:	124
Position 82:	103
Position 83:	34
Position 84:	80
Position 85:	8
Position 86:	58
Position 87:	60
Position 88:	83
Position 89:	36
Position 90:	85
Position 91:	4
Position 92:	88
Position 93:	38
Position 94:	62
Position 95:	13
Position 96:	12
Position 97:	71
Position 98:	84
Position 99:	15
Position 100:	14
Position 101:	87
Position 102:	40
Position 103:	41
Position 104:	27
Position 105:	0
Position 106:	126
Position 107:	64
Position 108:	89
Position 109:	67
Position 110:	31
Position 111:	1
Position 112:	91
Position 113:	66
Position 114:	101
Position 115:	68
Position 116:	50
Maximum profit:	116
Time:		6.9645
