iterative-comb-ub
Position 1:	6
Position 2:	186
Position 3:	2
Position 4:	99
Position 5:	0
Position 6:	55
Position 7:	86
Position 8:	151
Position 9:	8
Position 10:	88
Position 11:	1
Position 12:	75
Position 13:	90
Position 14:	23
Position 15:	33
Position 16:	140
Position 17:	37
Position 18:	144
Position 19:	161
Position 20:	95
Position 21:	146
Position 22:	3
Position 23:	92
Position 24:	43
Position 25:	5
Position 26:	117
Position 27:	148
Position 28:	171
Position 29:	150
Position 30:	103
Position 31:	152
Position 32:	155
Position 33:	154
Position 34:	156
Position 35:	7
Position 36:	47
Position 37:	158
Position 38:	179
Position 39:	160
Position 40:	105
Position 41:	9
Position 42:	162
Position 43:	39
Position 44:	25
Position 45:	133
Position 46:	164
Position 47:	166
Position 48:	107
Position 49:	11
Position 50:	49
Position 51:	168
Position 52:	13
Position 53:	77
Position 54:	170
Position 55:	15
Position 56:	53
Position 57:	94
Position 58:	169
Position 59:	172
Position 60:	96
Position 61:	18
Position 62:	63
Position 63:	73
Position 64:	129
Position 65:	56
Position 66:	98
Position 67:	196
Position 68:	19
Position 69:	58
Position 70:	20
Position 71:	41
Position 72:	174
Position 73:	22
Position 74:	115
Position 75:	100
Position 76:	10
Position 77:	101
Position 78:	24
Position 79:	139
Position 80:	27
Position 81:	26
Position 82:	60
Position 83:	176
Position 84:	192
Position 85:	4
Position 86:	125
Position 87:	28
Position 88:	178
Position 89:	62
Position 90:	142
Position 91:	64
Position 92:	87
Position 93:	30
Position 94:	102
Position 95:	12
Position 96:	163
Position 97:	180
Position 98:	182
Position 99:	147
Position 100:	16
Position 101:	66
Position 102:	32
Position 103:	185
Position 104:	104
Position 105:	173
Position 106:	83
Position 107:	106
Position 108:	34
Position 109:	187
Position 110:	35
Position 111:	36
Position 112:	21
Position 113:	109
Position 114:	38
Position 115:	141
Position 116:	189
Position 117:	131
Position 118:	121
Position 119:	191
Position 120:	40
Position 121:	108
Position 122:	68
Position 123:	138
Position 124:	113
Position 125:	193
Position 126:	159
Position 127:	79
Position 128:	70
Position 129:	42
Position 130:	51
Position 131:	67
Position 132:	167
Position 133:	110
Position 134:	112
Position 135:	190
Position 136:	29
Position 137:	72
Position 138:	44
Position 139:	114
Position 140:	116
Position 141:	46
Position 142:	119
Position 143:	118
Position 144:	48
Position 145:	74
Position 146:	14
Position 147:	135
Position 148:	17
Position 149:	76
Position 150:	200
Position 151:	120
Position 152:	69
Position 153:	122
Position 154:	183
Position 155:	71
Position 156:	124
Position 157:	50
Position 158:	81
Position 159:	126
Position 160:	175
Position 161:	128
Position 162:	130
Position 163:	198
Position 164:	78
Position 165:	132
Position 166:	143
Position 167:	134
Position 168:	111
Position 169:	52
Position 170:	80
Position 171:	136
Position 172:	59
Position 173:	194
Position 174:	82
Position 175:	195
Position 176:	45
Position 177:	54
Position 178:	85
Position 179:	84
Position 180:	137
Position 181:	199
Position 182:	197
Position 183:	165
Position 184:	91
Maximum profit:	184
Time:		54.6501
