heuristic
Position 1:	16
Position 2:	16
Position 3:	15
Position 4:	1
Position 5:	41
Position 6:	28
Position 7:	1
Position 8:	4
Position 9:	41
Position 10:	41
Position 11:	41
Position 12:	37
Position 13:	1
Position 14:	41
Position 15:	15
Position 16:	1
Position 17:	37
Position 18:	41
Position 19:	41
Position 20:	10
Position 21:	28
Position 22:	16
Position 23:	5
Position 24:	16
Position 25:	15
Position 26:	41
Position 27:	37
Position 28:	41
Position 29:	5
Position 30:	41
Position 31:	37
Position 32:	41
Position 33:	41
Position 34:	1
Position 35:	5
Position 36:	41
Position 37:	37
Position 38:	41
Position 39:	5
Position 40:	16
Position 41:	15
Position 42:	1
Position 43:	37
Position 44:	41
Position 45:	10
Position 46:	28
Position 47:	41
Position 48:	15
Position 49:	10
Position 50:	28
Position 51:	16
Position 52:	10
Position 53:	41
Position 54:	28
Position 55:	41
Position 56:	5
Position 57:	16
Position 58:	15
Position 59:	16
Position 60:	5
Position 61:	41
Position 62:	1
Position 63:	16
Position 64:	37
Position 65:	1
Position 66:	41
Position 67:	28
Position 68:	1
Position 69:	41
Position 70:	28
Position 71:	1
Position 72:	16
Position 73:	37
Position 74:	1
Position 75:	41
Position 76:	16
Position 77:	41
Position 78:	16
Position 79:	28
Position 80:	41
Position 81:	28
Position 82:	16
Position 83:	41
Position 84:	1
Position 85:	41
Position 86:	5
Position 87:	16
Position 88:	1
Position 89:	16
Position 90:	41
Position 91:	41
Position 92:	16
Position 93:	5
Position 94:	16
Position 95:	28
Position 96:	41
Position 97:	41
Position 98:	1
Position 99:	16
Position 100:	16
Position 101:	41
Position 102:	5
Position 103:	1
Position 104:	16
Position 105:	7
Position 106:	1
Position 107:	7
Position 108:	41
Position 109:	7
Position 110:	41
Position 111:	41
Position 112:	16
Position 113:	2
Position 114:	7
Position 115:	41
Position 116:	2
Position 117:	7
Position 118:	41
Position 119:	41
Position 120:	37
Position 121:	41
Position 122:	2
Position 123:	41
Position 124:	16
Position 125:	37
Position 126:	2
Position 127:	16
Position 128:	16
Position 129:	41
Position 130:	41
Position 131:	37
Position 132:	16
Position 133:	2
Position 134:	41
Position 135:	37
Position 136:	16
Position 137:	41
Position 138:	16
Position 139:	2
Position 140:	37
Position 141:	19
Position 142:	2
Position 143:	41
Position 144:	19
Position 145:	2
Position 146:	41
Position 147:	37
Position 148:	2
Position 149:	19
Position 150:	19
Position 151:	41
Position 152:	19
Position 153:	19
Position 154:	2
Position 155:	37
Position 156:	41
Position 157:	41
Position 158:	41
Position 159:	41
Position 160:	37
Position 161:	41
Position 162:	41
Position 163:	41
Position 164:	41
Position 165:	41
Position 166:	41
Position 167:	37
Position 168:	41
Position 169:	41
Position 170:	41
Position 171:	37
Position 172:	41
Position 173:	41
Position 174:	41
Position 175:	41
Position 176:	41
Position 177:	37
Position 178:	41
Position 179:	43
Position 180:	43
Position 181:	37
Position 182:	43
Position 183:	43
Position 184:	43
Position 185:	43
Position 186:	37
Position 187:	43
Position 188:	43
Position 189:	43
Position 190:	37
Position 191:	43
Position 192:	43
Position 193:	43
Position 194:	43
Position 195:	43
Position 196:	43
Position 197:	43
Position 198:	37
Position 199:	43
Position 200:	43
Position 201:	43
Position 202:	37
Position 203:	43
Position 204:	43
Position 205:	43
Position 206:	37
Position 207:	43
Position 208:	44
Position 209:	47
Position 210:	50
Position 211:	37
Position 212:	52
Position 213:	52
Maximum profit:	213
Time:	0.000219806
