heuristic
Position 1:	56
Position 2:	0
Position 3:	51
Position 4:	28
Position 5:	51
Position 6:	5
Position 7:	40
Position 8:	28
Position 9:	51
Position 10:	1
Position 11:	56
Position 12:	51
Position 13:	5
Position 14:	40
Position 15:	16
Position 16:	51
Position 17:	16
Position 18:	5
Position 19:	16
Position 20:	5
Position 21:	16
Position 22:	28
Position 23:	51
Position 24:	51
Position 25:	51
Position 26:	51
Position 27:	37
Position 28:	51
Position 29:	1
Position 30:	28
Position 31:	51
Position 32:	16
Position 33:	37
Position 34:	51
Position 35:	51
Position 36:	31
Position 37:	16
Position 38:	51
Position 39:	51
Position 40:	31
Position 41:	51
Position 42:	31
Position 43:	1
Position 44:	31
Position 45:	51
Position 46:	31
Position 47:	1
Position 48:	31
Position 49:	16
Position 50:	51
Position 51:	31
Position 52:	16
Position 53:	1
Position 54:	37
Position 55:	16
Position 56:	51
Position 57:	5
Position 58:	51
Position 59:	37
Position 60:	1
Position 61:	51
Position 62:	31
Position 63:	1
Position 64:	37
Position 65:	51
Position 66:	31
Position 67:	51
Position 68:	31
Position 69:	51
Position 70:	37
Position 71:	51
Position 72:	1
Position 73:	31
Position 74:	51
Position 75:	51
Position 76:	5
Position 77:	51
Position 78:	1
Position 79:	31
Position 80:	51
Position 81:	37
Position 82:	1
Position 83:	5
Position 84:	51
Position 85:	37
Position 86:	51
Position 87:	5
Position 88:	51
Position 89:	5
Position 90:	1
Position 91:	31
Position 92:	51
Position 93:	1
Position 94:	51
Position 95:	31
Position 96:	51
Position 97:	37
Position 98:	51
Position 99:	51
Position 100:	51
Position 101:	37
Position 102:	51
Position 103:	51
Position 104:	1
Position 105:	37
Position 106:	51
Position 107:	5
Position 108:	51
Position 109:	31
Position 110:	1
Position 111:	31
Position 112:	51
Position 113:	51
Position 114:	51
Position 115:	1
Position 116:	37
Position 117:	51
Position 118:	51
Position 119:	5
Position 120:	1
Position 121:	31
Position 122:	51
Position 123:	31
Position 124:	1
Position 125:	31
Position 126:	51
Position 127:	5
Position 128:	51
Position 129:	1
Position 130:	31
Position 131:	51
Position 132:	37
Position 133:	1
Position 134:	5
Position 135:	51
Position 136:	1
Position 137:	37
Position 138:	51
Position 139:	1
Position 140:	51
Position 141:	51
Position 142:	51
Position 143:	31
Position 144:	51
Position 145:	37
Position 146:	51
Position 147:	31
Position 148:	51
Position 149:	37
Position 150:	51
Position 151:	51
Position 152:	51
Position 153:	31
Position 154:	51
Position 155:	1
Position 156:	37
Position 157:	51
Position 158:	31
Position 159:	1
Position 160:	37
Position 161:	51
Position 162:	51
Position 163:	1
Position 164:	31
Position 165:	51
Position 166:	37
Position 167:	51
Position 168:	31
Position 169:	1
Position 170:	51
Position 171:	37
Position 172:	51
Position 173:	1
Position 174:	31
Position 175:	51
Position 176:	31
Position 177:	51
Position 178:	31
Position 179:	1
Position 180:	51
Position 181:	51
Position 182:	31
Position 183:	1
Position 184:	51
Position 185:	51
Position 186:	37
Position 187:	51
Position 188:	31
Position 189:	1
Position 190:	31
Position 191:	51
Position 192:	51
Position 193:	51
Position 194:	31
Position 195:	1
Position 196:	31
Position 197:	51
Position 198:	37
Position 199:	1
Position 200:	31
Position 201:	51
Position 202:	37
Position 203:	51
Position 204:	1
Position 205:	31
Position 206:	51
Position 207:	31
Position 208:	1
Position 209:	31
Position 210:	51
Position 211:	1
Position 212:	31
Position 213:	51
Position 214:	37
Position 215:	51
Position 216:	31
Position 217:	1
Position 218:	31
Position 219:	51
Position 220:	31
Position 221:	51
Position 222:	31
Position 223:	1
Position 224:	31
Position 225:	51
Position 226:	31
Position 227:	51
Position 228:	37
Position 229:	51
Position 230:	31
Position 231:	51
Position 232:	1
Position 233:	31
Position 234:	51
Position 235:	1
Position 236:	51
Position 237:	51
Position 238:	31
Position 239:	1
Position 240:	31
Position 241:	51
Position 242:	37
Position 243:	1
Position 244:	51
Position 245:	31
Position 246:	1
Position 247:	37
Position 248:	51
Position 249:	31
Position 250:	1
Position 251:	37
Position 252:	51
Position 253:	1
Position 254:	31
Position 255:	51
Position 256:	51
Position 257:	51
Position 258:	51
Position 259:	37
Position 260:	1
Position 261:	31
Position 262:	51
Position 263:	37
Position 264:	1
Position 265:	51
Position 266:	51
Position 267:	1
Position 268:	51
Position 269:	37
Position 270:	1
Position 271:	31
Position 272:	51
Position 273:	1
Position 274:	37
Position 275:	51
Position 276:	1
Position 277:	51
Position 278:	31
Position 279:	1
Position 280:	51
Position 281:	31
Position 282:	1
Position 283:	51
Position 284:	51
Position 285:	51
Position 286:	31
Position 287:	51
Position 288:	51
Position 289:	51
Position 290:	1
Position 291:	51
Position 292:	31
Position 293:	1
Position 294:	51
Position 295:	31
Position 296:	51
Position 297:	1
Position 298:	31
Position 299:	51
Position 300:	1
Position 301:	31
Position 302:	51
Position 303:	31
Position 304:	51
Position 305:	31
Position 306:	51
Position 307:	51
Position 308:	51
Position 309:	51
Position 310:	51
Position 311:	51
Position 312:	51
Position 313:	51
Position 314:	51
Position 315:	51
Position 316:	51
Position 317:	51
Position 318:	51
Position 319:	51
Position 320:	51
Position 321:	51
Position 322:	51
Position 323:	51
Position 324:	51
Position 325:	51
Position 326:	51
Position 327:	51
Position 328:	51
Position 329:	51
Position 330:	51
Position 331:	51
Position 332:	51
Position 333:	51
Position 334:	51
Position 335:	51
Position 336:	51
Position 337:	51
Position 338:	51
Position 339:	51
Position 340:	51
Position 341:	51
Position 342:	51
Position 343:	51
Position 344:	51
Position 345:	51
Position 346:	51
Maximum profit:	346
Time:	0.000268837
