binary-heuristic-lb-algo-ub
Position 1:	27
Position 2:	43
Position 3:	43
Position 4:	5
Position 5:	17
Position 6:	37
Position 7:	8
Position 8:	55
Position 9:	43
Position 10:	27
Position 11:	43
Position 12:	43
Position 13:	27
Position 14:	17
Position 15:	1
Position 16:	27
Position 17:	43
Position 18:	27
Position 19:	43
Position 20:	17
Position 21:	18
Position 22:	47
Position 23:	47
Position 24:	18
Position 25:	18
Position 26:	47
Position 27:	18
Position 28:	47
Position 29:	18
Position 30:	1
Position 31:	27
Position 32:	18
Position 33:	1
Position 34:	47
Position 35:	55
Position 36:	47
Position 37:	47
Position 38:	27
Position 39:	8
Position 40:	55
Position 41:	18
Position 42:	1
Position 43:	37
Position 44:	18
Position 45:	55
Position 46:	18
Position 47:	8
Position 48:	37
Position 49:	18
Position 50:	55
Position 51:	1
Position 52:	27
Position 53:	47
Position 54:	8
Position 55:	37
Position 56:	47
Position 57:	8
Position 58:	47
Position 59:	27
Position 60:	47
Position 61:	47
Position 62:	9
Position 63:	18
Position 64:	18
Position 65:	1
Position 66:	47
Position 67:	18
Position 68:	47
Position 69:	9
Position 70:	27
Position 71:	47
Position 72:	47
Position 73:	1
Position 74:	27
Position 75:	47
Position 76:	27
Position 77:	47
Position 78:	18
Position 79:	18
Position 80:	47
Position 81:	47
Position 82:	1
Position 83:	28
Position 84:	18
Position 85:	1
Position 86:	47
Position 87:	47
Position 88:	18
Position 89:	9
Position 90:	18
Position 91:	18
Position 92:	49
Position 93:	28
Position 94:	18
Position 95:	9
Position 96:	18
Position 97:	28
Position 98:	9
Position 99:	18
Position 100:	28
Position 101:	9
Position 102:	28
Position 103:	18
Position 104:	49
Position 105:	1
Position 106:	50
Position 107:	50
Position 108:	18
Position 109:	9
Position 110:	18
Position 111:	18
Position 112:	1
Position 113:	28
Position 114:	50
Position 115:	28
Position 116:	50
Position 117:	18
Position 118:	18
Position 119:	9
Position 120:	18
Position 121:	50
Position 122:	9
Position 123:	50
Position 124:	18
Position 125:	18
Position 126:	9
Position 127:	18
Position 128:	50
Position 129:	50
Position 130:	18
Position 131:	9
Position 132:	18
Position 133:	18
Position 134:	1
Position 135:	18
Position 136:	50
Position 137:	9
Position 138:	50
Position 139:	50
Position 140:	50
Position 141:	9
Position 142:	50
Position 143:	50
Position 144:	1
Position 145:	50
Position 146:	18
Position 147:	18
Position 148:	1
Position 149:	50
Position 150:	50
Position 151:	1
Position 152:	18
Position 153:	18
Position 154:	1
Position 155:	18
Position 156:	18
Position 157:	9
Position 158:	50
Position 159:	50
Position 160:	50
Position 161:	9
Position 162:	18
Position 163:	50
Position 164:	50
Position 165:	18
Position 166:	1
Position 167:	18
Position 168:	18
Position 169:	1
Position 170:	18
Position 171:	50
Position 172:	18
Position 173:	50
Position 174:	1
Position 175:	18
Position 176:	50
Position 177:	50
Position 178:	50
Position 179:	50
Position 180:	50
Position 181:	50
Position 182:	50
Position 183:	18
Position 184:	18
Position 185:	9
Position 186:	18
Position 187:	18
Position 188:	9
Position 189:	28
Position 190:	18
Position 191:	1
Position 192:	18
Position 193:	18
Position 194:	50
Position 195:	18
Position 196:	18
Position 197:	1
Position 198:	18
Position 199:	18
Position 200:	50
Position 201:	18
Position 202:	18
Position 203:	50
Position 204:	18
Position 205:	18
Position 206:	9
Position 207:	18
Position 208:	18
Position 209:	9
Position 210:	18
Position 211:	18
Position 212:	50
Position 213:	18
Position 214:	18
Position 215:	1
Position 216:	18
Position 217:	18
Position 218:	50
Position 219:	18
Position 220:	18
Position 221:	9
Position 222:	18
Position 223:	18
Position 224:	50
Position 225:	18
Position 226:	18
Position 227:	9
Position 228:	18
Position 229:	18
Position 230:	50
Position 231:	18
Position 232:	18
Position 233:	50
Position 234:	18
Position 235:	18
Position 236:	1
Position 237:	18
Position 238:	18
Position 239:	50
Position 240:	18
Position 241:	18
Position 242:	50
Position 243:	18
Position 244:	18
Position 245:	1
Position 246:	18
Position 247:	18
Position 248:	50
Position 249:	18
Position 250:	18
Position 251:	9
Position 252:	18
Position 253:	18
Position 254:	50
Position 255:	18
Position 256:	18
Position 257:	9
Position 258:	18
Position 259:	18
Position 260:	9
Position 261:	18
Position 262:	18
Position 263:	50
Position 264:	18
Position 265:	18
Position 266:	50
Position 267:	18
Position 268:	18
Position 269:	50
Position 270:	18
Position 271:	18
Position 272:	9
Position 273:	18
Position 274:	18
Position 275:	50
Position 276:	18
Position 277:	18
Position 278:	50
Position 279:	18
Position 280:	18
Position 281:	9
Position 282:	50
Position 283:	50
Position 284:	9
Position 285:	50
Position 286:	18
Position 287:	50
Position 288:	9
Position 289:	18
Position 290:	50
Position 291:	18
Position 292:	9
Position 293:	18
Position 294:	18
Position 295:	50
Position 296:	50
Position 297:	9
Position 298:	50
Position 299:	18
Position 300:	18
Position 301:	50
Position 302:	50
Position 303:	9
Position 304:	18
Position 305:	50
Position 306:	50
Position 307:	9
Position 308:	50
Position 309:	18
Position 310:	18
Position 311:	9
Position 312:	50
Position 313:	50
Position 314:	9
Position 315:	50
Position 316:	50
Position 317:	18
Position 318:	18
Position 319:	10
Position 320:	51
Position 321:	51
Position 322:	10
Position 323:	52
Position 324:	53
Position 325:	10
Position 326:	18
Position 327:	18
Position 328:	10
Position 329:	18
Position 330:	18
Position 331:	10
Position 332:	18
Maximum profit:	332
Time:		0.000289149
