heuristic
Position 1:	27
Position 2:	20
Position 3:	67
Position 4:	35
Position 5:	0
Position 6:	28
Position 7:	29
Position 8:	16
Position 9:	51
Position 10:	22
Position 11:	30
Position 12:	23
Position 13:	74
Position 14:	24
Position 15:	8
Position 16:	73
Position 17:	31
Position 18:	43
Position 19:	32
Position 20:	33
Position 21:	75
Position 22:	76
Position 23:	77
Position 24:	78
Position 25:	82
Position 26:	59
Position 27:	25
Position 28:	34
Position 29:	36
Position 30:	79
Position 31:	87
Position 32:	37
Position 33:	80
Position 34:	1
Position 35:	81
Position 36:	38
Position 37:	2
Position 38:	89
Position 39:	83
Position 40:	39
Position 41:	3
Position 42:	84
Position 43:	85
Position 44:	97
Position 45:	4
Position 46:	86
Position 47:	40
Position 48:	5
Position 49:	88
Position 50:	105
Position 51:	90
Position 52:	41
Position 53:	91
Position 54:	92
Position 55:	6
Position 56:	42
Position 57:	44
Position 58:	93
Position 59:	45
Position 60:	7
Position 61:	94
Position 62:	46
Position 63:	95
Position 64:	47
Position 65:	96
Position 66:	9
Position 67:	48
Position 68:	49
Position 69:	10
Position 70:	50
Position 71:	52
Position 72:	98
Position 73:	11
Position 74:	53
Position 75:	54
Position 76:	99
Position 77:	55
Position 78:	56
Position 79:	100
Position 80:	57
Position 81:	58
Position 82:	12
Position 83:	60
Position 84:	61
Position 85:	13
Position 86:	101
Position 87:	102
Position 88:	103
Position 89:	14
Position 90:	104
Position 91:	62
Position 92:	15
Position 93:	63
Position 94:	106
Position 95:	64
Position 96:	17
Position 97:	107
Position 98:	108
Position 99:	109
Position 100:	65
Position 101:	66
Position 102:	18
Position 103:	110
Position 104:	68
Position 105:	69
Position 106:	19
Position 107:	70
Position 108:	71
Position 109:	21
Position 110:	26
Position 111:	72
Maximum profit:	111
Time:	8.663e-05
