heuristic
Position 1:	56
Position 2:	131
Position 3:	80
Position 4:	205
Position 5:	48
Position 6:	32
Position 7:	67
Position 8:	5
Position 9:	81
Position 10:	217
Position 11:	147
Position 12:	293
Position 13:	33
Position 14:	0
Position 15:	218
Position 16:	276
Position 17:	83
Position 18:	34
Position 19:	264
Position 20:	272
Position 21:	40
Position 22:	248
Position 23:	219
Position 24:	206
Position 25:	64
Position 26:	220
Position 27:	1
Position 28:	313
Position 29:	221
Position 30:	163
Position 31:	29
Position 32:	222
Position 33:	21
Position 34:	99
Position 35:	84
Position 36:	2
Position 37:	256
Position 38:	207
Position 39:	82
Position 40:	115
Position 41:	35
Position 42:	13
Position 43:	3
Position 44:	223
Position 45:	179
Position 46:	85
Position 47:	195
Position 48:	225
Position 49:	155
Position 50:	285
Position 51:	36
Position 52:	226
Position 53:	37
Position 54:	227
Position 55:	228
Position 56:	4
Position 57:	309
Position 58:	229
Position 59:	6
Position 60:	230
Position 61:	38
Position 62:	231
Position 63:	215
Position 64:	233
Position 65:	86
Position 66:	208
Position 67:	7
Position 68:	139
Position 69:	234
Position 70:	209
Position 71:	235
Position 72:	204
Position 73:	8
Position 74:	39
Position 75:	87
Position 76:	41
Position 77:	88
Position 78:	9
Position 79:	107
Position 80:	236
Position 81:	10
Position 82:	42
Position 83:	237
Position 84:	43
Position 85:	321
Position 86:	210
Position 87:	238
Position 88:	239
Position 89:	44
Position 90:	241
Position 91:	240
Position 92:	11
Position 93:	89
Position 94:	90
Position 95:	45
Position 96:	92
Position 97:	242
Position 98:	232
Position 99:	93
Position 100:	12
Position 101:	243
Position 102:	94
Position 103:	187
Position 104:	244
Position 105:	14
Position 106:	245
Position 107:	211
Position 108:	246
Position 109:	15
Position 110:	247
Position 111:	249
Position 112:	75
Position 113:	212
Position 114:	16
Position 115:	46
Position 116:	95
Position 117:	47
Position 118:	96
Position 119:	216
Position 120:	17
Position 121:	49
Position 122:	97
Position 123:	213
Position 124:	18
Position 125:	203
Position 126:	250
Position 127:	98
Position 128:	100
Position 129:	251
Position 130:	252
Position 131:	329
Position 132:	19
Position 133:	101
Position 134:	102
Position 135:	20
Position 136:	50
Position 137:	253
Position 138:	22
Position 139:	51
Position 140:	254
Position 141:	224
Position 142:	103
Position 143:	23
Position 144:	255
Position 145:	257
Position 146:	258
Position 147:	259
Position 148:	104
Position 149:	52
Position 150:	123
Position 151:	24
Position 152:	53
Position 153:	260
Position 154:	25
Position 155:	261
Position 156:	262
Position 157:	26
Position 158:	105
Position 159:	106
Position 160:	27
Position 161:	263
Position 162:	265
Position 163:	54
Position 164:	266
Position 165:	55
Position 166:	108
Position 167:	57
Position 168:	267
Position 169:	28
Position 170:	58
Position 171:	268
Position 172:	269
Position 173:	30
Position 174:	59
Position 175:	270
Position 176:	271
Position 177:	109
Position 178:	110
Position 179:	273
Position 180:	274
Position 181:	111
Position 182:	60
Position 183:	112
Position 184:	61
Position 185:	113
Position 186:	62
Position 187:	275
Position 188:	63
Position 189:	114
Position 190:	278
Position 191:	279
Position 192:	116
Position 193:	117
Position 194:	280
Position 195:	281
Position 196:	118
Position 197:	65
Position 198:	119
Position 199:	282
Position 200:	120
Position 201:	91
Position 202:	66
Position 203:	121
Position 204:	68
Position 205:	122
Position 206:	171
Position 207:	301
Position 208:	124
Position 209:	125
Position 210:	283
Position 211:	214
Position 212:	126
Position 213:	284
Position 214:	127
Position 215:	277
Position 216:	128
Position 217:	129
Position 218:	286
Position 219:	130
Position 220:	132
Position 221:	287
Position 222:	133
Position 223:	134
Position 224:	288
Position 225:	135
Position 226:	136
Position 227:	69
Position 228:	137
Position 229:	138
Position 230:	289
Position 231:	140
Position 232:	141
Position 233:	31
Position 234:	142
Position 235:	143
Position 236:	70
Position 237:	144
Position 238:	145
Position 239:	290
Position 240:	146
Position 241:	148
Position 242:	291
Position 243:	149
Position 244:	150
Position 245:	292
Position 246:	151
Position 247:	152
Position 248:	71
Position 249:	153
Position 250:	154
Position 251:	72
Position 252:	156
Position 253:	294
Position 254:	295
Position 255:	73
Position 256:	296
Position 257:	157
Position 258:	158
Position 259:	297
Position 260:	298
Position 261:	159
Position 262:	160
Position 263:	299
Position 264:	300
Position 265:	302
Position 266:	161
Position 267:	162
Position 268:	303
Position 269:	74
Position 270:	304
Position 271:	305
Position 272:	76
Position 273:	306
Position 274:	307
Position 275:	164
Position 276:	165
Position 277:	77
Position 278:	166
Position 279:	308
Position 280:	310
Position 281:	167
Position 282:	168
Position 283:	78
Position 284:	169
Position 285:	79
Position 286:	311
Position 287:	170
Position 288:	312
Position 289:	172
Position 290:	314
Position 291:	173
Position 292:	174
Position 293:	315
Position 294:	175
Position 295:	316
Position 296:	176
Position 297:	317
Position 298:	177
Position 299:	318
Position 300:	178
Position 301:	180
Position 302:	319
Position 303:	181
Position 304:	182
Position 305:	320
Position 306:	183
Position 307:	184
Position 308:	322
Position 309:	185
Position 310:	323
Position 311:	186
Position 312:	324
Position 313:	188
Position 314:	325
Position 315:	189
Position 316:	190
Position 317:	326
Position 318:	191
Position 319:	192
Position 320:	327
Position 321:	193
Position 322:	328
Position 323:	194
Position 324:	330
Position 325:	196
Position 326:	197
Position 327:	331
Position 328:	198
Position 329:	332
Position 330:	199
Position 331:	333
Position 332:	200
Position 333:	334
Position 334:	201
Position 335:	202
Maximum profit:	335
Time:	0.000814735
