heuristic
Position 1:	123
Position 2:	2
Position 3:	61
Position 4:	186
Position 5:	124
Position 6:	305
Position 7:	63
Position 8:	187
Position 9:	125
Position 10:	188
Position 11:	4
Position 12:	189
Position 13:	126
Position 14:	190
Position 15:	5
Position 16:	191
Position 17:	179
Position 18:	49
Position 19:	64
Position 20:	192
Position 21:	65
Position 22:	194
Position 23:	127
Position 24:	195
Position 25:	6
Position 26:	196
Position 27:	98
Position 28:	7
Position 29:	197
Position 30:	66
Position 31:	198
Position 32:	128
Position 33:	199
Position 34:	8
Position 35:	200
Position 36:	129
Position 37:	202
Position 38:	185
Position 39:	203
Position 40:	114
Position 41:	20
Position 42:	265
Position 43:	67
Position 44:	204
Position 45:	68
Position 46:	205
Position 47:	130
Position 48:	206
Position 49:	9
Position 50:	181
Position 51:	132
Position 52:	207
Position 53:	193
Position 54:	208
Position 55:	139
Position 56:	210
Position 57:	69
Position 58:	211
Position 59:	133
Position 60:	212
Position 61:	71
Position 62:	213
Position 63:	155
Position 64:	214
Position 65:	72
Position 66:	215
Position 67:	73
Position 68:	323
Position 69:	74
Position 70:	216
Position 71:	249
Position 72:	134
Position 73:	218
Position 74:	10
Position 75:	219
Position 76:	135
Position 77:	220
Position 78:	11
Position 79:	221
Position 80:	75
Position 81:	222
Position 82:	136
Position 83:	223
Position 84:	76
Position 85:	224
Position 86:	137
Position 87:	226
Position 88:	77
Position 89:	0
Position 90:	227
Position 91:	79
Position 92:	86
Position 93:	13
Position 94:	58
Position 95:	80
Position 96:	228
Position 97:	138
Position 98:	229
Position 99:	14
Position 100:	230
Position 101:	140
Position 102:	231
Position 103:	81
Position 104:	232
Position 105:	82
Position 106:	41
Position 107:	83
Position 108:	234
Position 109:	84
Position 110:	235
Position 111:	141
Position 112:	236
Position 113:	15
Position 114:	62
Position 115:	142
Position 116:	237
Position 117:	85
Position 118:	238
Position 119:	16
Position 120:	51
Position 121:	87
Position 122:	239
Position 123:	88
Position 124:	240
Position 125:	143
Position 126:	12
Position 127:	89
Position 128:	1
Position 129:	90
Position 130:	78
Position 131:	91
Position 132:	242
Position 133:	92
Position 134:	243
Position 135:	144
Position 136:	244
Position 137:	131
Position 138:	245
Position 139:	17
Position 140:	94
Position 141:	122
Position 142:	246
Position 143:	247
Position 144:	145
Position 145:	248
Position 146:	93
Position 147:	250
Position 148:	225
Position 149:	251
Position 150:	95
Position 151:	252
Position 152:	146
Position 153:	253
Position 154:	96
Position 155:	254
Position 156:	148
Position 157:	255
Position 158:	97
Position 159:	256
Position 160:	99
Position 161:	258
Position 162:	149
Position 163:	259
Position 164:	100
Position 165:	260
Position 166:	150
Position 167:	261
Position 168:	101
Position 169:	3
Position 170:	151
Position 171:	262
Position 172:	102
Position 173:	263
Position 174:	152
Position 175:	264
Position 176:	103
Position 177:	266
Position 178:	153
Position 179:	267
Position 180:	18
Position 181:	268
Position 182:	154
Position 183:	269
Position 184:	270
Position 185:	19
Position 186:	241
Position 187:	156
Position 188:	271
Position 189:	21
Position 190:	272
Position 191:	157
Position 192:	274
Position 193:	104
Position 194:	275
Position 195:	158
Position 196:	70
Position 197:	106
Position 198:	276
Position 199:	159
Position 200:	277
Position 201:	22
Position 202:	278
Position 203:	160
Position 204:	279
Position 205:	23
Position 206:	313
Position 207:	161
Position 208:	280
Position 209:	105
Position 210:	282
Position 211:	162
Position 212:	283
Position 213:	107
Position 214:	284
Position 215:	164
Position 216:	285
Position 217:	24
Position 218:	321
Position 219:	108
Position 220:	286
Position 221:	165
Position 222:	59
Position 223:	26
Position 224:	287
Position 225:	166
Position 226:	288
Position 227:	290
Position 228:	27
Position 229:	273
Position 230:	109
Position 231:	291
Position 232:	292
Position 233:	167
Position 234:	57
Position 235:	293
Position 236:	110
Position 237:	294
Position 238:	168
Position 239:	295
Position 240:	28
Position 241:	296
Position 242:	169
Position 243:	298
Position 244:	29
Position 245:	299
Position 246:	30
Position 247:	300
Position 248:	111
Position 249:	336
Position 250:	31
Position 251:	301
Position 252:	233
Position 253:	112
Position 254:	302
Position 255:	147
Position 256:	182
Position 257:	113
Position 258:	297
Position 259:	170
Position 260:	303
Position 261:	32
Position 262:	304
Position 263:	115
Position 264:	306
Position 265:	34
Position 266:	324
Position 267:	35
Position 268:	307
Position 269:	36
Position 270:	308
Position 271:	116
Position 272:	309
Position 273:	217
Position 274:	310
Position 275:	37
Position 276:	311
Position 277:	172
Position 278:	312
Position 279:	38
Position 280:	314
Position 281:	39
Position 282:	60
Position 283:	173
Position 284:	183
Position 285:	40
Position 286:	315
Position 287:	339
Position 288:	281
Position 289:	316
Position 290:	42
Position 291:	317
Position 292:	43
Position 293:	33
Position 294:	117
Position 295:	318
Position 296:	44
Position 297:	319
Position 298:	174
Position 299:	257
Position 300:	45
Position 301:	320
Position 302:	175
Position 303:	184
Position 304:	171
Position 305:	322
Position 306:	46
Position 307:	289
Position 308:	47
Position 309:	325
Position 310:	118
Position 311:	326
Position 312:	209
Position 313:	327
Position 314:	48
Position 315:	329
Position 316:	176
Position 317:	330
Position 318:	50
Position 319:	331
Position 320:	52
Position 321:	328
Position 322:	53
Position 323:	332
Position 324:	119
Position 325:	333
Position 326:	163
Position 327:	334
Position 328:	120
Position 329:	335
Position 330:	177
Position 331:	337
Position 332:	121
Position 333:	338
Position 334:	178
Position 335:	25
Position 336:	54
Position 337:	340
Position 338:	180
Position 339:	341
Position 340:	55
Position 341:	342
Position 342:	201
Position 343:	343
Position 344:	56
Maximum profit:	344
Time:	0.124593
