heuristic
Position 1:	101
Position 2:	232
Position 3:	1
Position 4:	128
Position 5:	264
Position 6:	352
Position 7:	65
Position 8:	0
Position 9:	280
Position 10:	139
Position 11:	209
Position 12:	210
Position 13:	2
Position 14:	160
Position 15:	211
Position 16:	322
Position 17:	3
Position 18:	9
Position 19:	161
Position 20:	4
Position 21:	357
Position 22:	76
Position 23:	162
Position 24:	212
Position 25:	213
Position 26:	57
Position 27:	78
Position 28:	306
Position 29:	79
Position 30:	214
Position 31:	240
Position 32:	5
Position 33:	164
Position 34:	17
Position 35:	6
Position 36:	356
Position 37:	33
Position 38:	80
Position 39:	7
Position 40:	215
Position 41:	272
Position 42:	177
Position 43:	248
Position 44:	81
Position 45:	8
Position 46:	136
Position 47:	115
Position 48:	107
Position 49:	10
Position 50:	217
Position 51:	218
Position 52:	282
Position 53:	163
Position 54:	290
Position 55:	116
Position 56:	49
Position 57:	11
Position 58:	117
Position 59:	82
Position 60:	336
Position 61:	83
Position 62:	118
Position 63:	12
Position 64:	119
Position 65:	84
Position 66:	344
Position 67:	219
Position 68:	120
Position 69:	121
Position 70:	13
Position 71:	147
Position 72:	220
Position 73:	108
Position 74:	221
Position 75:	14
Position 76:	222
Position 77:	123
Position 78:	159
Position 79:	124
Position 80:	15
Position 81:	190
Position 82:	125
Position 83:	359
Position 84:	223
Position 85:	165
Position 86:	16
Position 87:	225
Position 88:	86
Position 89:	191
Position 90:	18
Position 91:	85
Position 92:	226
Position 93:	166
Position 94:	19
Position 95:	41
Position 96:	227
Position 97:	20
Position 98:	87
Position 99:	114
Position 100:	88
Position 101:	228
Position 102:	89
Position 103:	256
Position 104:	155
Position 105:	126
Position 106:	109
Position 107:	127
Position 108:	90
Position 109:	129
Position 110:	229
Position 111:	130
Position 112:	298
Position 113:	131
Position 114:	192
Position 115:	230
Position 116:	167
Position 117:	132
Position 118:	93
Position 119:	25
Position 120:	133
Position 121:	231
Position 122:	193
Position 123:	134
Position 124:	91
Position 125:	21
Position 126:	372
Position 127:	233
Position 128:	168
Position 129:	234
Position 130:	92
Position 131:	235
Position 132:	216
Position 133:	236
Position 134:	135
Position 135:	22
Position 136:	367
Position 137:	137
Position 138:	94
Position 139:	23
Position 140:	194
Position 141:	138
Position 142:	24
Position 143:	95
Position 144:	237
Position 145:	122
Position 146:	238
Position 147:	140
Position 148:	239
Position 149:	241
Position 150:	170
Position 151:	141
Position 152:	242
Position 153:	142
Position 154:	243
Position 155:	169
Position 156:	26
Position 157:	330
Position 158:	244
Position 159:	27
Position 160:	143
Position 161:	245
Position 162:	246
Position 163:	110
Position 164:	144
Position 165:	28
Position 166:	247
Position 167:	249
Position 168:	96
Position 169:	250
Position 170:	185
Position 171:	251
Position 172:	29
Position 173:	252
Position 174:	195
Position 175:	145
Position 176:	97
Position 177:	30
Position 178:	253
Position 179:	254
Position 180:	224
Position 181:	31
Position 182:	98
Position 183:	146
Position 184:	196
Position 185:	255
Position 186:	171
Position 187:	32
