heuristic
Position 1:	183
Position 2:	199
Position 3:	129
Position 4:	73
Position 5:	20
Position 6:	68
Position 7:	36
Position 8:	72
Position 9:	267
Position 10:	12
Position 11:	32
Position 12:	178
Position 13:	52
Position 14:	74
Position 15:	77
Position 16:	0
Position 17:	89
Position 18:	75
Position 19:	1
Position 20:	137
Position 21:	113
Position 22:	255
Position 23:	76
Position 24:	33
Position 25:	145
Position 26:	164
Position 27:	4
Position 28:	251
Position 29:	180
Position 30:	172
Position 31:	44
Position 32:	34
Position 33:	181
Position 34:	78
Position 35:	157
Position 36:	2
Position 37:	227
Position 38:	79
Position 39:	207
Position 40:	80
Position 41:	133
Position 42:	35
Position 43:	82
Position 44:	176
Position 45:	37
Position 46:	141
Position 47:	26
Position 48:	182
Position 49:	184
Position 50:	38
Position 51:	278
Position 52:	39
Position 53:	185
Position 54:	81
Position 55:	83
Position 56:	3
Position 57:	48
Position 58:	186
Position 59:	165
Position 60:	188
Position 61:	153
Position 62:	203
Position 63:	161
Position 64:	84
Position 65:	86
Position 66:	189
Position 67:	30
Position 68:	87
Position 69:	41
Position 70:	282
Position 71:	88
Position 72:	8
Position 73:	173
Position 74:	247
Position 75:	42
Position 76:	90
Position 77:	60
Position 78:	5
Position 79:	16
Position 80:	91
Position 81:	259
Position 82:	92
Position 83:	97
Position 84:	6
Position 85:	94
Position 86:	85
Position 87:	7
Position 88:	166
Position 89:	95
Position 90:	190
Position 91:	167
Position 92:	274
Position 93:	211
Position 94:	192
Position 95:	193
Position 96:	9
Position 97:	174
Position 98:	96
Position 99:	10
Position 100:	169
Position 101:	24
Position 102:	219
Position 103:	98
Position 104:	194
Position 105:	43
Position 106:	149
Position 107:	11
Position 108:	196
Position 109:	99
Position 110:	13
Position 111:	64
Position 112:	100
Position 113:	197
Position 114:	45
Position 115:	14
Position 116:	175
Position 117:	40
Position 118:	46
Position 119:	15
Position 120:	177
Position 121:	102
Position 122:	198
Position 123:	170
Position 124:	17
Position 125:	109
Position 126:	103
Position 127:	18
Position 128:	104
Position 129:	47
Position 130:	19
Position 131:	236
Position 132:	200
Position 133:	201
Position 134:	106
Position 135:	49
Position 136:	263
Position 137:	105
Position 138:	107
Position 139:	202
Position 140:	204
Position 141:	171
Position 142:	21
Position 143:	215
Position 144:	108
Position 145:	50
Position 146:	110
Position 147:	191
Position 148:	205
Position 149:	51
Position 150:	111
Position 151:	53
Position 152:	206
Position 153:	54
Position 154:	56
Position 155:	22
Position 156:	208
Position 157:	209
Position 158:	23
Position 159:	210
Position 160:	223
Position 161:	212
Position 162:	213
Position 163:	214
Position 164:	216
Position 165:	93
Position 166:	25
Position 167:	112
Position 168:	217
Position 169:	290
Position 170:	218
Position 171:	55
Position 172:	114
Position 173:	115
Position 174:	220
Position 175:	239
Position 176:	116
Position 177:	27
Position 178:	57
Position 179:	118
Position 180:	119
Position 181:	58
Position 182:	294
Position 183:	59
Position 184:	221
Position 185:	120
Position 186:	61
Position 187:	271
Position 188:	122
Position 189:	222
Position 190:	62
Position 191:	123
Position 192:	224
Position 193:	298
Position 194:	225
Position 195:	63
Position 196:	28
Position 197:	226
Position 198:	124
Position 199:	101
Position 200:	126
Position 201:	228
Position 202:	127
Position 203:	128
Position 204:	65
Position 205:	229
Position 206:	179
Position 207:	130
Position 208:	29
Position 209:	66
Position 210:	131
Position 211:	132
Position 212:	67
Position 213:	134
Position 214:	235
Position 215:	31
Position 216:	69
Position 217:	230
Position 218:	232
Position 219:	135
Position 220:	233
Position 221:	168
Position 222:	234
Position 223:	237
Position 224:	70
Position 225:	238
Position 226:	240
Position 227:	117
Position 228:	136
Position 229:	71
Position 230:	138
Position 231:	139
Position 232:	275
Position 233:	286
Position 234:	241
Position 235:	140
Position 236:	276
Position 237:	242
Position 238:	142
Position 239:	121
Position 240:	244
Position 241:	245
Position 242:	143
Position 243:	246
Position 244:	277
Position 245:	144
Position 246:	195
Position 247:	279
Position 248:	248
Position 249:	146
Position 250:	249
Position 251:	280
Position 252:	187
Position 253:	250
Position 254:	252
Position 255:	147
Position 256:	253
Position 257:	148
Position 258:	125
Position 259:	254
Position 260:	256
Position 261:	281
Position 262:	150
Position 263:	283
Position 264:	151
Position 265:	243
Position 266:	257
Position 267:	284
Position 268:	258
Position 269:	285
Position 270:	260
Position 271:	261
Position 272:	231
Position 273:	262
Position 274:	264
Position 275:	287
Position 276:	265
Position 277:	152
Position 278:	154
Position 279:	266
Position 280:	268
Position 281:	288
Position 282:	269
Position 283:	270
Position 284:	289
Position 285:	272
Position 286:	291
Position 287:	155
Position 288:	292
Position 289:	156
Position 290:	293
Position 291:	273
Position 292:	295
Position 293:	158
Position 294:	296
Position 295:	159
Position 296:	160
Position 297:	297
Position 298:	162
Position 299:	299
Position 300:	163
Maximum profit:	300
Time:	0.000961202
