iterative-comb-ub
Position 1:	259
Position 2:	4
Position 3:	102
Position 4:	246
Position 5:	212
Position 6:	248
Position 7:	249
Position 8:	250
Position 9:	103
Position 10:	32
Position 11:	41
Position 12:	252
Position 13:	12
Position 14:	42
Position 15:	273
Position 16:	253
Position 17:	105
Position 18:	106
Position 19:	254
Position 20:	107
Position 21:	319
Position 22:	109
Position 23:	256
Position 24:	110
Position 25:	257
Position 26:	111
Position 27:	331
Position 28:	258
Position 29:	260
Position 30:	43
Position 31:	262
Position 32:	113
Position 33:	274
Position 34:	263
Position 35:	264
Position 36:	266
Position 37:	267
Position 38:	268
Position 39:	261
Position 40:	270
Position 41:	271
Position 42:	73
Position 43:	272
Position 44:	275
Position 45:	339
Position 46:	114
Position 47:	115
Position 48:	276
Position 49:	117
Position 50:	277
Position 51:	104
Position 52:	79
Position 53:	279
Position 54:	280
Position 55:	281
Position 56:	283
Position 57:	321
Position 58:	284
Position 59:	118
Position 60:	285
Position 61:	198
Position 62:	287
Position 63:	170
Position 64:	96
Position 65:	0
Position 66:	44
Position 67:	288
Position 68:	46
Position 69:	289
Position 70:	166
Position 71:	47
Position 72:	119
Position 73:	291
Position 74:	48
Position 75:	292
Position 76:	325
Position 77:	121
Position 78:	293
Position 79:	299
Position 80:	122
Position 81:	296
Position 82:	116
Position 83:	123
Position 84:	297
Position 85:	298
Position 86:	300
Position 87:	125
Position 88:	327
Position 89:	301
Position 90:	126
Position 91:	302
Position 92:	127
Position 93:	129
Position 94:	233
Position 95:	130
Position 96:	304
Position 97:	131
Position 98:	133
Position 99:	305
Position 100:	120
Position 101:	80
Position 102:	134
Position 103:	213
Position 104:	81
Position 105:	306
Position 106:	57
Position 107:	214
Position 108:	1
Position 109:	140
Position 110:	135
Position 111:	50
Position 112:	278
Position 113:	137
Position 114:	215
Position 115:	2
Position 116:	28
Position 117:	308
Position 118:	340
Position 119:	3
Position 120:	91
Position 121:	309
Position 122:	295
Position 123:	138
Position 124:	341
Position 125:	160
Position 126:	5
Position 127:	139
Position 128:	217
Position 129:	6
Position 130:	65
Position 131:	51
Position 132:	7
Position 133:	141
Position 134:	218
Position 135:	9
Position 136:	128
Position 137:	142
Position 138:	52
Position 139:	143
Position 140:	241
Position 141:	10
Position 142:	220
Position 143:	145
Position 144:	219
Position 145:	11
Position 146:	242
Position 147:	146
Position 148:	343
Position 149:	354
Position 150:	54
Position 151:	310
Position 152:	55
Position 153:	82
Position 154:	178
Position 155:	221
Position 156:	13
Position 157:	312
Position 158:	95
Position 159:	14
Position 160:	344
Position 161:	132
Position 162:	147
Position 163:	149
Position 164:	152
Position 165:	15
Position 166:	345
Position 167:	150
Position 168:	17
Position 169:	56
Position 170:	151
Position 171:	244
Position 172:	347
Position 173:	16
Position 174:	18
Position 175:	153
Position 176:	77
Position 177:	84
Position 178:	124
Position 179:	154
Position 180:	69
Position 181:	155
Position 182:	294
Position 183:	157
Position 184:	230
Position 185:	158
Position 186:	58
Position 187:	85
Position 188:	313
Position 189:	136
Position 190:	338
Position 191:	159
Position 192:	59
Position 193:	314
Position 194:	316
Position 195:	24
Position 196:	164
Position 197:	19
Position 198:	222
Position 199:	161
Position 200:	21
Position 201:	60
Position 202:	40
Position 203:	255
Position 204:	62
Position 205:	162
Position 206:	22
Position 207:	163
Position 208:	165
Position 209:	348
Position 210:	245
Position 211:	63
Position 212:	317
Position 213:	303
Position 214:	167
Position 215:	349
Position 216:	144
Position 217:	168
Position 218:	87
Position 219:	318
Position 220:	169
Position 221:	265
Position 222:	243
Position 223:	171
Position 224:	86
Position 225:	64
Position 226:	172
Position 227:	182
Position 228:	23
Position 229:	223
Position 230:	173
Position 231:	66
Position 232:	320
Position 233:	286
Position 234:	67
Position 235:	175
Position 236:	225
Position 237:	148
Position 238:	25
Position 239:	112
Position 240:	176
Position 241:	88
Position 242:	177
Position 243:	322
Position 244:	179
Position 245:	108
Position 246:	251
Position 247:	180
Position 248:	323
Position 249:	181
Position 250:	89
Position 251:	351
Position 252:	183
Position 253:	307
