heuristic
Position 1:	31
Position 2:	19
Position 3:	53
Position 4:	4
Position 5:	12
Position 6:	23
Position 7:	8
Position 8:	70
Position 9:	0
Position 10:	62
Position 11:	20
Position 12:	82
Position 13:	39
Position 14:	18
Position 15:	1
Position 16:	55
Position 17:	17
Position 18:	56
Position 19:	94
Position 20:	2
Position 21:	57
Position 22:	74
Position 23:	59
Position 24:	21
Position 25:	78
Position 26:	3
Position 27:	22
Position 28:	66
Position 29:	5
Position 30:	47
Position 31:	24
Position 32:	25
Position 33:	6
Position 34:	26
Position 35:	27
Position 36:	7
Position 37:	60
Position 38:	28
Position 39:	9
Position 40:	58
Position 41:	61
Position 42:	63
Position 43:	64
Position 44:	10
Position 45:	65
Position 46:	29
Position 47:	67
Position 48:	51
Position 49:	11
Position 50:	30
Position 51:	68
Position 52:	69
Position 53:	90
Position 54:	14
Position 55:	98
Position 56:	32
Position 57:	71
Position 58:	33
Position 59:	34
Position 60:	72
Position 61:	36
Position 62:	37
Position 63:	73
Position 64:	15
Position 65:	102
Position 66:	75
Position 67:	16
Position 68:	38
Position 69:	76
Position 70:	77
Position 71:	97
Position 72:	79
Position 73:	40
Position 74:	80
Position 75:	81
Position 76:	83
Position 77:	43
Position 78:	86
Position 79:	84
Position 80:	85
Position 81:	87
Position 82:	41
Position 83:	42
Position 84:	35
Position 85:	88
Position 86:	89
Position 87:	91
Position 88:	92
Position 89:	13
Position 90:	93
Position 91:	44
Position 92:	45
Position 93:	95
Position 94:	54
Position 95:	96
Position 96:	99
Position 97:	46
Position 98:	100
Position 99:	48
Position 100:	49
Position 101:	101
Position 102:	50
Position 103:	52
Maximum profit:	103
Time:	0.000255084
