binary-heuristic-lb-comb-ub
Position 1:	167
Position 2:	4
Position 3:	260
Position 4:	261
Position 5:	262
Position 6:	264
Position 7:	341
Position 8:	265
Position 9:	266
Position 10:	268
Position 11:	269
Position 12:	270
Position 13:	275
Position 14:	272
Position 15:	273
Position 16:	274
Position 17:	276
Position 18:	277
Position 19:	80
Position 20:	278
Position 21:	280
Position 22:	0
Position 23:	281
Position 24:	282
Position 25:	337
Position 26:	284
Position 27:	12
Position 28:	317
Position 29:	285
Position 30:	286
Position 31:	81
Position 32:	88
Position 33:	89
Position 34:	288
Position 35:	289
Position 36:	290
Position 37:	99
Position 38:	292
Position 39:	293
Position 40:	307
Position 41:	294
Position 42:	296
Position 43:	353
Position 44:	297
Position 45:	298
Position 46:	90
Position 47:	92
Position 48:	300
Position 49:	345
Position 50:	301
Position 51:	302
Position 52:	84
Position 53:	304
Position 54:	305
Position 55:	43
Position 56:	333
Position 57:	306
Position 58:	308
Position 59:	93
Position 60:	94
Position 61:	39
Position 62:	309
Position 63:	310
Position 64:	312
Position 65:	314
Position 66:	96
Position 67:	211
Position 68:	315
Position 69:	316
Position 70:	325
Position 71:	318
Position 72:	319
Position 73:	107
Position 74:	320
Position 75:	271
Position 76:	97
Position 77:	64
Position 78:	98
Position 79:	212
Position 80:	263
Position 81:	322
Position 82:	65
Position 83:	100
Position 84:	323
Position 85:	119
Position 86:	101
Position 87:	324
Position 88:	102
Position 89:	259
Position 90:	326
Position 91:	103
Position 92:	327
Position 93:	328
Position 94:	330
Position 95:	331
Position 96:	1
Position 97:	111
Position 98:	104
Position 99:	332
Position 100:	170
Position 101:	105
Position 102:	2
Position 103:	213
Position 104:	159
Position 105:	334
Position 106:	171
Position 107:	3
Position 108:	106
Position 109:	239
Position 110:	5
Position 111:	66
Position 112:	335
Position 113:	147
Position 114:	6
Position 115:	227
Position 116:	336
Position 117:	7
Position 118:	172
Position 119:	338
Position 120:	173
Position 121:	291
Position 122:	108
Position 123:	16
Position 124:	79
Position 125:	109
Position 126:	110
Position 127:	51
Position 128:	75
Position 129:	112
Position 130:	135
Position 131:	9
Position 132:	175
Position 133:	35
Position 134:	205
Position 135:	10
Position 136:	339
Position 137:	176
Position 138:	113
Position 139:	357
Position 140:	114
Position 141:	116
Position 142:	340
Position 143:	11
Position 144:	177
Position 145:	182
Position 146:	117
Position 147:	179
Position 148:	13
Position 149:	180
Position 150:	118
Position 151:	82
Position 152:	120
Position 153:	87
Position 154:	121
Position 155:	181
Position 156:	14
Position 157:	214
Position 158:	122
Position 159:	131
Position 160:	183
Position 161:	15
Position 162:	124
Position 163:	190
Position 164:	311
Position 165:	125
Position 166:	126
Position 167:	17
Position 168:	68
Position 169:	178
Position 170:	91
Position 171:	18
Position 172:	128
Position 173:	184
Position 174:	19
Position 175:	216
Position 176:	24
Position 177:	21
Position 178:	185
Position 179:	129
Position 180:	22
Position 181:	130
Position 182:	194
Position 183:	23
Position 184:	187
Position 185:	132
Position 186:	25
Position 187:	133
Position 188:	123
Position 189:	26
Position 190:	8
Position 191:	134
Position 192:	342
Position 193:	267
Position 194:	217
Position 195:	343
Position 196:	27
Position 197:	344
Position 198:	188
Position 199:	29
Position 200:	63
Position 201:	67
Position 202:	346
Position 203:	30
Position 204:	189
Position 205:	136
Position 206:	115
Position 207:	31
Position 208:	69
Position 209:	137
Position 210:	33
Position 211:	72
Position 212:	59
Position 213:	191
Position 214:	34
Position 215:	192
Position 216:	32
Position 217:	36
Position 218:	83
Position 219:	347
Position 220:	70
Position 221:	138
Position 222:	209
Position 223:	37
Position 224:	85
Position 225:	348
Position 226:	329
Position 227:	350
Position 228:	140
Position 229:	71
Position 230:	283
Position 231:	219
Position 232:	351
Position 233:	193
Position 234:	38
Position 235:	141
Position 236:	243
Position 237:	40
Position 238:	73
Position 239:	352
Position 240:	155
Position 241:	74
Position 242:	47
Position 243:	313
Position 244:	354
Position 245:	355
Position 246:	195
Position 247:	251
Position 248:	86
Position 249:	142
Position 250:	78
Position 251:	356
Position 252:	196
Position 253:	41
Position 254:	218
Position 255:	28
Position 256:	42
Position 257:	144
Position 258:	201
Position 259:	44
Position 260:	220
Position 261:	358
Position 262:	45
Position 263:	215
Position 264:	145
Position 265:	46
Position 266:	163
Position 267:	197
Position 268:	255
Position 269:	20
Position 270:	76
Position 271:	48
Position 272:	221
Position 273:	146
Position 274:	49
Position 275:	148
Position 276:	359
Position 277:	149
Position 278:	299
Position 279:	360
Position 280:	150
Position 281:	152
Position 282:	50
Position 283:	153
Position 284:	222
Position 285:	151
Position 286:	154
Position 287:	52
Position 288:	156
Position 289:	77
Position 290:	295
Position 291:	157
Position 292:	199
Position 293:	53
Position 294:	158
Position 295:	200
Position 296:	279
Position 297:	202
Position 298:	160
Position 299:	54
Position 300:	203
Position 301:	161
Position 302:	55
Position 303:	162
Position 304:	204
Position 305:	56
Position 306:	206
Position 307:	362
Position 308:	186
Position 309:	207
Position 310:	57
Position 311:	164
Position 312:	363
Position 313:	247
Position 314:	231
Position 315:	139
Position 316:	58
Position 317:	165
Position 318:	143
Position 319:	321
Position 320:	174
Position 321:	208
Position 322:	60
Position 323:	95
Position 324:	166
Position 325:	61
Position 326:	224
Position 327:	168
Position 328:	198
Position 329:	169
Position 330:	210
Position 331:	62
Position 332:	225
Maximum profit:	332
Time:		68.2753
