iterative-algo-ub
Position 1:	172
Position 2:	2
Position 3:	10
Position 4:	155
Position 5:	6
Position 6:	150
Position 7:	202
Position 8:	70
Position 9:	44
Position 10:	33
Position 11:	152
Position 12:	72
Position 13:	198
Position 14:	108
Position 15:	154
Position 16:	157
Position 17:	74
Position 18:	23
Position 19:	87
Position 20:	156
Position 21:	165
Position 22:	158
Position 23:	24
Position 24:	188
Position 25:	62
Position 26:	160
Position 27:	76
Position 28:	99
Position 29:	132
Position 30:	78
Position 31:	110
Position 32:	0
Position 33:	42
Position 34:	71
Position 35:	35
Position 36:	114
Position 37:	85
Position 38:	153
Position 39:	11
Position 40:	116
Position 41:	1
Position 42:	162
Position 43:	117
Position 44:	124
Position 45:	26
Position 46:	164
Position 47:	161
Position 48:	80
Position 49:	115
Position 50:	37
Position 51:	107
Position 52:	166
Position 53:	212
Position 54:	68
Position 55:	168
Position 56:	58
Position 57:	39
Position 58:	82
Position 59:	171
Position 60:	134
Position 61:	84
Position 62:	83
Position 63:	118
Position 64:	86
Position 65:	41
Position 66:	88
Position 67:	36
Position 68:	93
Position 69:	43
Position 70:	121
Position 71:	173
Position 72:	196
Position 73:	90
Position 74:	50
Position 75:	175
Position 76:	92
Position 77:	163
Position 78:	177
Position 79:	179
Position 80:	45
Position 81:	120
Position 82:	181
Position 83:	47
Position 84:	94
Position 85:	103
Position 86:	128
Position 87:	54
Position 88:	183
Position 89:	49
Position 90:	73
Position 91:	101
Position 92:	185
Position 93:	141
Position 94:	77
Position 95:	187
Position 96:	184
Position 97:	123
Position 98:	189
Position 99:	207
Position 100:	194
Position 101:	191
Position 102:	125
Position 103:	51
Position 104:	96
Position 105:	52
Position 106:	53
Position 107:	12
Position 108:	127
Position 109:	3
Position 110:	8
Position 111:	25
Position 112:	55
Position 113:	193
Position 114:	28
Position 115:	14
Position 116:	5
Position 117:	81
Position 118:	129
Position 119:	57
Position 120:	105
Position 121:	69
Position 122:	59
Position 123:	30
Position 124:	89
Position 125:	159
Position 126:	195
Position 127:	131
Position 128:	130
Position 129:	133
Position 130:	22
Position 131:	7
Position 132:	46
Position 133:	98
Position 134:	9
Position 135:	4
Position 136:	209
Position 137:	186
Position 138:	197
Position 139:	38
Position 140:	192
Position 141:	135
Position 142:	20
Position 143:	61
Position 144:	137
Position 145:	79
Position 146:	13
Position 147:	199
Position 148:	211
Position 149:	190
Position 150:	97
Position 151:	201
Position 152:	100
Position 153:	63
Position 154:	29
Position 155:	40
Position 156:	15
Position 157:	102
Position 158:	139
Position 159:	17
Position 160:	113
Position 161:	104
Position 162:	19
Position 163:	75
Position 164:	142
Position 165:	65
Position 166:	144
Position 167:	16
Position 168:	167
Position 169:	66
Position 170:	34
Position 171:	21
Position 172:	106
Position 173:	18
Position 174:	148
Position 175:	126
Position 176:	32
Position 177:	203
Position 178:	136
Position 179:	213
Position 180:	109
Position 181:	146
Position 182:	67
Position 183:	48
Position 184:	111
Position 185:	169
Maximum profit:	185
Time:		54.6023
