binary-heuristic-lb-algo-ub
Position 1:	142
Position 2:	61
Position 3:	2
Position 4:	90
Position 5:	20
Position 6:	75
Position 7:	53
Position 8:	129
Position 9:	92
Position 10:	62
Position 11:	0
Position 12:	38
Position 13:	18
Position 14:	64
Position 15:	1
Position 16:	94
Position 17:	96
Position 18:	11
Position 19:	54
Position 20:	6
Position 21:	3
Position 22:	46
Position 23:	4
Position 24:	125
Position 25:	51
Position 26:	13
Position 27:	98
Position 28:	40
Position 29:	100
Position 30:	66
Position 31:	83
Position 32:	21
Position 33:	127
Position 34:	68
Position 35:	102
Position 36:	23
Position 37:	22
Position 38:	48
Position 39:	5
Position 40:	37
Position 41:	104
Position 42:	70
Position 43:	24
Position 44:	25
Position 45:	7
Position 46:	103
Position 47:	39
Position 48:	67
Position 49:	115
Position 50:	136
Position 51:	106
Position 52:	34
Position 53:	108
Position 54:	77
Position 55:	109
Position 56:	110
Position 57:	112
Position 58:	72
Position 59:	8
Position 60:	114
Position 61:	144
Position 62:	74
Position 63:	116
Position 64:	36
Position 65:	118
Position 66:	76
Position 67:	140
Position 68:	50
Position 69:	73
Position 70:	42
Position 71:	71
Position 72:	10
Position 73:	87
Position 74:	14
Position 75:	27
Position 76:	12
Position 77:	120
Position 78:	79
Position 79:	56
Position 80:	122
Position 81:	124
Position 82:	78
Position 83:	126
Position 84:	29
Position 85:	146
Position 86:	80
Position 87:	128
Position 88:	130
Position 89:	52
Position 90:	133
Position 91:	89
Position 92:	55
Position 93:	132
Position 94:	82
Position 95:	15
Position 96:	101
Position 97:	41
Position 98:	58
Position 99:	134
Position 100:	31
Position 101:	69
Position 102:	84
Position 103:	137
Position 104:	113
Position 105:	139
Position 106:	135
Position 107:	141
Position 108:	57
Position 109:	143
Position 110:	63
Position 111:	131
Position 112:	33
Position 113:	43
Position 114:	86
Position 115:	145
Position 116:	111
Position 117:	17
Position 118:	88
Position 119:	45
Position 120:	19
Position 121:	99
Position 122:	30
Position 123:	47
Position 124:	147
Position 125:	149
Position 126:	105
Position 127:	151
Position 128:	59
Position 129:	153
Position 130:	16
Position 131:	44
Position 132:	49
Position 133:	155
Position 134:	35
Position 135:	9
Position 136:	85
Maximum profit:	136
Time:		560.968
