binary-heuristic-lb-algo-ub
Position 1:	139
Position 2:	5
Position 3:	49
Position 4:	32
Position 5:	50
Position 6:	52
Position 7:	59
Position 8:	127
Position 9:	76
Position 10:	54
Position 11:	163
Position 12:	56
Position 13:	53
Position 14:	1
Position 15:	107
Position 16:	106
Position 17:	155
Position 18:	69
Position 19:	119
Position 20:	108
Position 21:	33
Position 22:	110
Position 23:	112
Position 24:	38
Position 25:	147
Position 26:	114
Position 27:	78
Position 28:	116
Position 29:	105
Position 30:	118
Position 31:	120
Position 32:	111
Position 33:	0
Position 34:	11
Position 35:	122
Position 36:	159
Position 37:	124
Position 38:	63
Position 39:	129
Position 40:	126
Position 41:	128
Position 42:	131
Position 43:	40
Position 44:	19
Position 45:	35
Position 46:	130
Position 47:	13
Position 48:	37
Position 49:	132
Position 50:	23
Position 51:	48
Position 52:	39
Position 53:	134
Position 54:	80
Position 55:	136
Position 56:	143
Position 57:	109
Position 58:	138
Position 59:	140
Position 60:	41
Position 61:	142
Position 62:	121
Position 63:	144
Position 64:	58
Position 65:	82
Position 66:	43
Position 67:	77
Position 68:	21
Position 69:	84
Position 70:	67
Position 71:	79
Position 72:	161
Position 73:	146
Position 74:	115
Position 75:	135
Position 76:	148
Position 77:	98
Position 78:	45
Position 79:	60
Position 80:	150
Position 81:	123
Position 82:	2
Position 83:	62
Position 84:	86
Position 85:	4
Position 86:	7
Position 87:	25
Position 88:	6
Position 89:	88
Position 90:	152
Position 91:	15
Position 92:	8
Position 93:	55
Position 94:	64
Position 95:	9
Position 96:	66
Position 97:	42
Position 98:	10
Position 99:	90
Position 100:	91
Position 101:	68
Position 102:	12
Position 103:	46
Position 104:	70
Position 105:	87
Position 106:	14
Position 107:	44
Position 108:	73
Position 109:	16
Position 110:	93
Position 111:	31
Position 112:	47
Position 113:	95
Position 114:	154
Position 115:	137
Position 116:	97
Position 117:	83
Position 118:	18
Position 119:	36
Position 120:	81
Position 121:	20
Position 122:	71
Position 123:	156
Position 124:	151
Position 125:	158
Position 126:	100
Position 127:	22
Position 128:	72
Position 129:	99
Position 130:	24
Position 131:	57
Position 132:	75
Position 133:	26
Position 134:	101
Position 135:	160
Position 136:	157
Position 137:	94
Position 138:	29
Position 139:	28
Position 140:	162
Position 141:	30
Position 142:	133
Position 143:	17
Position 144:	103
Position 145:	104
Position 146:	102
Position 147:	3
Position 148:	74
Position 149:	51
Maximum profit:	149
Time:		19.9297
