iterative-algo-ub
Position 1:	231
Position 2:	2
Position 3:	105
Position 4:	259
Position 5:	260
Position 6:	261
Position 7:	178
Position 8:	262
Position 9:	263
Position 10:	127
Position 11:	264
Position 12:	265
Position 13:	241
Position 14:	266
Position 15:	267
Position 16:	155
Position 17:	268
Position 18:	269
Position 19:	26
Position 20:	221
Position 21:	270
Position 22:	271
Position 23:	272
Position 24:	273
Position 25:	153
Position 26:	274
Position 27:	275
Position 28:	276
Position 29:	277
Position 30:	278
Position 31:	147
Position 32:	279
Position 33:	280
Position 34:	157
Position 35:	281
Position 36:	282
Position 37:	151
Position 38:	283
Position 39:	284
Position 40:	285
Position 41:	6
Position 42:	286
Position 43:	170
Position 44:	78
Position 45:	287
Position 46:	288
Position 47:	289
Position 48:	290
Position 49:	24
Position 50:	291
Position 51:	163
Position 52:	292
Position 53:	293
Position 54:	186
Position 55:	113
Position 56:	294
Position 57:	295
Position 58:	88
Position 59:	165
Position 60:	296
Position 61:	212
Position 62:	297
Position 63:	298
Position 64:	133
Position 65:	299
Position 66:	300
Position 67:	301
Position 68:	49
Position 69:	302
Position 70:	229
Position 71:	303
Position 72:	304
Position 73:	305
Position 74:	200
Position 75:	109
Position 76:	306
Position 77:	307
Position 78:	308
Position 79:	90
Position 80:	309
Position 81:	149
Position 82:	310
Position 83:	311
Position 84:	312
Position 85:	313
Position 86:	131
Position 87:	84
Position 88:	92
Position 89:	94
Position 90:	314
Position 91:	315
Position 92:	316
Position 93:	203
Position 94:	96
Position 95:	317
Position 96:	169
Position 97:	318
Position 98:	319
Position 99:	80
Position 100:	0
Position 101:	10
Position 102:	99
Position 103:	190
Position 104:	64
Position 105:	22
Position 106:	1
Position 107:	103
Position 108:	98
Position 109:	161
Position 110:	320
Position 111:	214
Position 112:	192
Position 113:	171
Position 114:	100
Position 115:	321
Position 116:	322
Position 117:	86
Position 118:	223
Position 119:	102
Position 120:	173
Position 121:	3
Position 122:	175
Position 123:	20
Position 124:	188
Position 125:	323
Position 126:	104
Position 127:	227
Position 128:	68
Position 129:	216
Position 130:	324
Position 131:	196
Position 132:	177
Position 133:	325
Position 134:	5
Position 135:	218
Position 136:	326
Position 137:	43
Position 138:	327
Position 139:	159
Position 140:	328
Position 141:	220
Position 142:	7
Position 143:	179
Position 144:	106
Position 145:	9
Position 146:	77
Position 147:	82
Position 148:	108
Position 149:	181
Position 150:	194
Position 151:	34
Position 152:	110
Position 153:	143
Position 154:	65
Position 155:	112
Position 156:	215
Position 157:	114
Position 158:	67
Position 159:	145
Position 160:	183
Position 161:	329
Position 162:	116
Position 163:	11
Position 164:	16
Position 165:	222
Position 166:	13
Position 167:	185
Position 168:	118
Position 169:	15
Position 170:	120
Position 171:	51
Position 172:	330
Position 173:	135
Position 174:	331
Position 175:	122
Position 176:	219
Position 177:	89
Position 178:	187
Position 179:	8
Position 180:	66
Position 181:	124
Position 182:	17
Position 183:	117
Position 184:	332
Position 185:	101
Position 186:	19
Position 187:	189
Position 188:	333
Position 189:	81
Position 190:	12
Position 191:	69
Position 192:	21
Position 193:	334
Position 194:	335
Position 195:	111
Position 196:	126
Position 197:	191
Position 198:	23
Position 199:	193
Position 200:	336
Position 201:	224
Position 202:	198
Position 203:	337
Position 204:	195
Position 205:	25
Position 206:	74
Position 207:	18
Position 208:	71
Position 209:	27
Position 210:	47
Position 211:	128
Position 212:	338
Position 213:	53
Position 214:	130
Position 215:	217
Position 216:	132
Position 217:	197
Position 218:	29
Position 219:	93
Position 220:	134
Position 221:	31
Position 222:	72
Position 223:	45
Position 224:	33
Position 225:	226
Position 226:	136
Position 227:	97
Position 228:	36
Position 229:	339
Position 230:	340
Position 231:	207
Position 232:	341
Position 233:	35
Position 234:	38
Position 235:	107
Position 236:	342
Position 237:	83
Position 238:	40
Position 239:	138
Position 240:	199
Position 241:	42
Position 242:	343
Position 243:	85
Position 244:	137
Position 245:	344
Position 246:	345
Position 247:	346
Position 248:	347
Position 249:	182
Position 250:	140
Position 251:	348
Position 252:	349
Position 253:	79
Position 254:	350
Position 255:	63
Position 256:	44
Position 257:	351
Position 258:	352
Position 259:	46
Position 260:	75
Position 261:	364
Position 262:	142
Position 263:	48
Position 264:	202
Position 265:	144
Position 266:	50
Position 267:	30
Position 268:	204
Position 269:	353
Position 270:	206
Position 271:	52
Position 272:	146
Position 273:	57
Position 274:	129
Position 275:	37
Position 276:	354
Position 277:	355
Position 278:	148
Position 279:	184
Position 280:	356
Position 281:	150
Position 282:	54
Position 283:	357
Position 284:	152
Position 285:	174
Position 286:	4
Position 287:	14
Position 288:	154
Position 289:	358
Position 290:	156
Position 291:	228
Position 292:	125
Position 293:	70
Position 294:	208
Position 295:	56
Position 296:	41
Position 297:	87
Position 298:	58
Position 299:	158
Position 300:	160
Position 301:	73
Position 302:	162
Position 303:	121
Position 304:	60
Position 305:	76
Position 306:	359
Position 307:	225
Position 308:	164
Position 309:	230
Position 310:	360
Position 311:	166
Position 312:	167
Position 313:	361
Position 314:	39
Position 315:	139
Position 316:	362
Position 317:	168
Position 318:	210
Position 319:	62
Position 320:	363
Position 321:	91
Maximum profit:	321
Time:		169.246
