iterative-algo-ub
Position 1:	151
Position 2:	2
Position 3:	180
Position 4:	182
Position 5:	161
Position 6:	184
Position 7:	65
Position 8:	0
Position 9:	186
Position 10:	188
Position 11:	111
Position 12:	190
Position 13:	192
Position 14:	211
Position 15:	107
Position 16:	194
Position 17:	196
Position 18:	198
Position 19:	226
Position 20:	93
Position 21:	200
Position 22:	202
Position 23:	204
Position 24:	47
Position 25:	206
Position 26:	63
Position 27:	208
Position 28:	210
Position 29:	212
Position 30:	130
Position 31:	214
Position 32:	238
Position 33:	216
Position 34:	218
Position 35:	221
Position 36:	223
Position 37:	169
Position 38:	18
Position 39:	225
Position 40:	227
Position 41:	132
Position 42:	229
Position 43:	231
Position 44:	56
Position 45:	233
Position 46:	201
Position 47:	32
Position 48:	235
Position 49:	1
Position 50:	91
Position 51:	237
Position 52:	232
Position 53:	239
Position 54:	241
Position 55:	243
Position 56:	157
Position 57:	245
Position 58:	247
Position 59:	249
Position 60:	134
Position 61:	251
Position 62:	242
Position 63:	252
Position 64:	136
Position 65:	253
Position 66:	254
Position 67:	255
Position 68:	123
Position 69:	256
Position 70:	257
Position 71:	258
Position 72:	138
Position 73:	259
Position 74:	179
Position 75:	260
Position 76:	46
Position 77:	261
Position 78:	262
Position 79:	263
Position 80:	187
Position 81:	264
Position 82:	265
Position 83:	266
Position 84:	203
Position 85:	267
Position 86:	51
Position 87:	268
Position 88:	140
Position 89:	269
Position 90:	270
Position 91:	271
Position 92:	125
Position 93:	4
Position 94:	272
Position 95:	273
Position 96:	97
Position 97:	14
Position 98:	145
Position 99:	274
Position 100:	275
Position 101:	276
Position 102:	142
Position 103:	6
Position 104:	115
Position 105:	277
Position 106:	144
Position 107:	278
Position 108:	98
Position 109:	3
Position 110:	20
Position 111:	146
Position 112:	279
Position 113:	280
Position 114:	281
Position 115:	148
Position 116:	149
Position 117:	282
Position 118:	283
Position 119:	5
Position 120:	150
Position 121:	284
Position 122:	177
Position 123:	53
Position 124:	152
Position 125:	285
Position 126:	33
Position 127:	7
Position 128:	67
Position 129:	286
Position 130:	100
Position 131:	193
Position 132:	287
Position 133:	288
Position 134:	244
Position 135:	71
Position 136:	289
Position 137:	102
Position 138:	77
Position 139:	290
Position 140:	181
Position 141:	291
Position 142:	49
Position 143:	292
Position 144:	293
Position 145:	195
Position 146:	121
Position 147:	294
Position 148:	295
Position 149:	55
Position 150:	79
Position 151:	9
Position 152:	371
Position 153:	58
Position 154:	154
Position 155:	296
Position 156:	104
Position 157:	60
Position 158:	183
Position 159:	62
Position 160:	106
Position 161:	11
Position 162:	108
Position 163:	297
Position 164:	248
Position 165:	298
Position 166:	35
Position 167:	191
Position 168:	156
Position 169:	299
Position 170:	175
Position 171:	64
Position 172:	109
Position 173:	300
Position 174:	301
Position 175:	37
Position 176:	217
Position 177:	302
Position 178:	38
Position 179:	303
Position 180:	167
Position 181:	304
Position 182:	66
Position 183:	59
Position 184:	197
Position 185:	68
Position 186:	110
Position 187:	13
Position 188:	305
Position 189:	95
Position 190:	48
Position 191:	306
Position 192:	307
Position 193:	44
Position 194:	308
Position 195:	143
Position 196:	309
Position 197:	12
Position 198:	159
Position 199:	310
Position 200:	311
Position 201:	155
Position 202:	312
Position 203:	70
Position 204:	313
Position 205:	230
Position 206:	314
Position 207:	57
Position 208:	315
Position 209:	158
Position 210:	316
Position 211:	317
Position 212:	163
Position 213:	26
Position 214:	318
Position 215:	165
Position 216:	319
Position 217:	39
Position 218:	72
Position 219:	54
Position 220:	199
Position 221:	41
Position 222:	74
Position 223:	43
Position 224:	320
Position 225:	101
Position 226:	321
Position 227:	36
Position 228:	322
Position 229:	81
Position 230:	42
Position 231:	205
Position 232:	112
Position 233:	10
Position 234:	45
Position 235:	131
Position 236:	103
Position 237:	99
Position 238:	220
Position 239:	323
Position 240:	324
Position 241:	173
Position 242:	76
Position 243:	372
Position 244:	78
Position 245:	171
Position 246:	325
Position 247:	326
Position 248:	327
Position 249:	153
Position 250:	361
Position 251:	328
Position 252:	15
