binary-heuristic-lb-trivial-ub
Position 1:	41
Position 2:	0
Position 3:	1
Position 4:	267
Position 5:	2
Position 6:	33
Position 7:	331
Position 8:	25
Position 9:	3
Position 10:	49
Position 11:	130
Position 12:	177
Position 13:	283
Position 14:	243
Position 15:	178
Position 16:	56
Position 17:	180
Position 18:	153
Position 19:	17
Position 20:	106
Position 21:	78
Position 22:	70
Position 23:	4
Position 24:	187
Position 25:	291
Position 26:	57
Position 27:	5
Position 28:	169
Position 29:	71
Position 30:	227
Position 31:	181
Position 32:	6
Position 33:	72
Position 34:	58
Position 35:	64
Position 36:	79
Position 37:	69
Position 38:	59
Position 39:	73
Position 40:	299
Position 41:	275
Position 42:	74
Position 43:	7
Position 44:	251
Position 45:	182
Position 46:	183
Position 47:	9
Position 48:	60
Position 49:	184
Position 50:	82
Position 51:	185
Position 52:	8
Position 53:	323
Position 54:	186
Position 55:	61
Position 56:	188
Position 57:	189
Position 58:	339
Position 59:	190
Position 60:	191
Position 61:	75
Position 62:	62
Position 63:	307
Position 64:	10
Position 65:	192
Position 66:	63
Position 67:	114
Position 68:	11
Position 69:	138
Position 70:	193
Position 71:	12
Position 72:	145
Position 73:	194
Position 74:	219
Position 75:	196
Position 76:	197
Position 77:	13
Position 78:	195
Position 79:	198
Position 80:	14
Position 81:	344
Position 82:	199
Position 83:	179
Position 84:	15
Position 85:	65
Position 86:	200
Position 87:	201
Position 88:	80
Position 89:	122
Position 90:	202
Position 91:	204
Position 92:	81
Position 93:	16
Position 94:	205
Position 95:	77
Position 96:	146
Position 97:	18
Position 98:	66
Position 99:	206
Position 100:	207
Position 101:	235
Position 102:	208
Position 103:	67
Position 104:	19
Position 105:	68
Position 106:	209
Position 107:	98
Position 108:	210
Position 109:	20
Position 110:	212
Position 111:	213
Position 112:	21
Position 113:	161
Position 114:	214
Position 115:	215
Position 116:	22
Position 117:	147
Position 118:	216
Position 119:	23
Position 120:	345
Position 121:	217
Position 122:	83
Position 123:	218
Position 124:	24
Position 125:	84
Position 126:	220
Position 127:	221
Position 128:	26
Position 129:	90
Position 130:	222
Position 131:	85
Position 132:	27
Position 133:	148
Position 134:	223
Position 135:	211
Position 136:	224
Position 137:	225
Position 138:	226
Position 139:	228
Position 140:	86
Position 141:	28
Position 142:	87
Position 143:	229
Position 144:	230
Position 145:	149
Position 146:	29
Position 147:	88
Position 148:	231
Position 149:	89
Position 150:	30
Position 151:	150
Position 152:	232
Position 153:	233
Position 154:	91
Position 155:	234
Position 156:	259
Position 157:	31
Position 158:	236
Position 159:	92
Position 160:	32
Position 161:	237
Position 162:	151
Position 163:	238
Position 164:	34
Position 165:	93
Position 166:	239
Position 167:	240
Position 168:	94
Position 169:	241
Position 170:	152
Position 171:	242
Position 172:	35
Position 173:	95
Position 174:	244
Position 175:	36
Position 176:	245
Position 177:	246
Position 178:	37
Position 179:	247
Position 180:	96
Position 181:	248
Position 182:	97
Position 183:	249
Position 184:	250
Position 185:	99
Position 186:	38
Position 187:	100
Position 188:	252
Position 189:	39
Position 190:	253
Position 191:	101
Position 192:	254
Position 193:	40
Position 194:	154
Position 195:	255
Position 196:	256
Position 197:	257
Position 198:	155
Position 199:	42
Position 200:	102
Position 201:	258
Position 202:	156
Position 203:	43
Position 204:	260
Position 205:	103
Position 206:	261
Position 207:	157
Position 208:	44
Position 209:	262
Position 210:	263
Position 211:	158
Position 212:	45
Position 213:	264
Position 214:	104
Position 215:	265
Position 216:	105
Position 217:	266
Position 218:	107
Position 219:	268
Position 220:	159
Position 221:	269
Position 222:	270
Position 223:	46
Position 224:	108
Position 225:	271
Position 226:	160
Position 227:	272
Position 228:	47
Position 229:	273
Position 230:	162
Position 231:	48
Position 232:	274
Position 233:	276
Position 234:	163
Position 235:	50
Position 236:	277
Position 237:	278
Position 238:	164
Position 239:	51
Position 240:	279
Position 241:	109
Position 242:	280
Position 243:	52
Position 244:	165
Position 245:	281
Position 246:	110
Position 247:	282
Position 248:	166
Position 249:	53
Position 250:	284
Position 251:	285
Position 252:	286
Position 253:	167
Position 254:	54
Position 255:	287
Position 256:	111
Position 257:	315
Position 258:	203
Position 259:	288
Position 260:	112
Position 261:	289
Position 262:	113
Position 263:	290
Position 264:	115
Position 265:	55
Position 266:	116
Position 267:	76
Position 268:	292
Position 269:	117
Position 270:	293
Position 271:	118
Position 272:	294
Position 273:	119
Position 274:	295
Position 275:	168
Position 276:	296
Position 277:	120
Position 278:	297
Position 279:	121
Position 280:	298
Position 281:	170
Position 282:	300
Position 283:	123
Position 284:	301
Position 285:	124
Position 286:	302
Position 287:	125
Position 288:	303
Position 289:	126
Position 290:	304
Position 291:	127
Position 292:	305
Position 293:	171
Position 294:	306
Position 295:	128
Position 296:	308
Position 297:	129
Position 298:	309
Position 299:	131
Position 300:	310
Position 301:	172
Position 302:	311
Position 303:	132
Position 304:	312
Position 305:	133
Position 306:	313
Position 307:	134
Position 308:	314
Position 309:	173
Position 310:	316
Position 311:	317
Position 312:	135
Position 313:	318
Position 314:	174
Position 315:	319
Position 316:	320
Position 317:	321
Position 318:	175
Position 319:	322
Position 320:	136
Position 321:	324
Position 322:	137
Position 323:	325
Position 324:	326
Position 325:	327
Position 326:	139
Position 327:	328
Position 328:	140
Position 329:	329
Position 330:	141
Position 331:	330
Position 332:	142
Position 333:	332
Position 334:	176
Position 335:	333
Position 336:	334
Position 337:	335
Position 338:	143
Position 339:	336
Position 340:	337
Position 341:	338
Position 342:	144
Position 343:	340
Position 344:	341
Position 345:	342
Position 346:	343
Maximum profit:	346
Time:		0.000741299
