binary-heuristic-lb-trivial-ub
Position 1:	84
Position 2:	194
Position 3:	0
Position 4:	154
Position 5:	19
Position 6:	31
Position 7:	115
Position 8:	3
Position 9:	131
Position 10:	1
Position 11:	132
Position 12:	27
Position 13:	211
Position 14:	133
Position 15:	39
Position 16:	134
Position 17:	135
Position 18:	146
Position 19:	107
Position 20:	32
Position 21:	55
Position 22:	33
Position 23:	11
Position 24:	186
Position 25:	56
Position 26:	136
Position 27:	68
Position 28:	99
Position 29:	57
Position 30:	34
Position 31:	2
Position 32:	100
Position 33:	58
Position 34:	76
Position 35:	138
Position 36:	59
Position 37:	60
Position 38:	35
Position 39:	62
Position 40:	36
Position 41:	137
Position 42:	4
Position 43:	37
Position 44:	130
Position 45:	5
Position 46:	139
Position 47:	61
Position 48:	63
Position 49:	140
Position 50:	125
Position 51:	38
Position 52:	141
Position 53:	142
Position 54:	143
Position 55:	162
Position 56:	144
Position 57:	54
Position 58:	40
Position 59:	64
Position 60:	203
Position 61:	6
Position 62:	101
Position 63:	65
Position 64:	7
Position 65:	145
Position 66:	92
Position 67:	170
Position 68:	147
Position 69:	41
Position 70:	148
Position 71:	102
Position 72:	149
Position 73:	150
Position 74:	8
Position 75:	178
Position 76:	151
Position 77:	42
Position 78:	66
Position 79:	9
Position 80:	43
Position 81:	67
Position 82:	44
Position 83:	10
Position 84:	103
Position 85:	69
Position 86:	202
Position 87:	12
Position 88:	45
Position 89:	152
Position 90:	46
Position 91:	47
Position 92:	117
Position 93:	70
Position 94:	13
Position 95:	71
Position 96:	153
Position 97:	104
Position 98:	155
Position 99:	72
Position 100:	14
Position 101:	219
Position 102:	73
Position 103:	156
Position 104:	48
Position 105:	15
Position 106:	74
Position 107:	49
Position 108:	157
Position 109:	118
Position 110:	158
Position 111:	159
Position 112:	16
Position 113:	50
Position 114:	75
Position 115:	105
Position 116:	17
Position 117:	119
Position 118:	160
Position 119:	51
Position 120:	161
Position 121:	163
Position 122:	106
Position 123:	18
Position 124:	52
Position 125:	77
Position 126:	78
Position 127:	164
Position 128:	20
Position 129:	108
Position 130:	165
Position 131:	120
Position 132:	79
Position 133:	53
Position 134:	166
Position 135:	21
Position 136:	80
Position 137:	167
Position 138:	22
Position 139:	204
Position 140:	81
Position 141:	168
Position 142:	121
Position 143:	169
Position 144:	23
Position 145:	82
Position 146:	171
Position 147:	205
Position 148:	172
Position 149:	24
Position 150:	109
Position 151:	83
Position 152:	173
Position 153:	206
Position 154:	25
Position 155:	174
Position 156:	85
Position 157:	110
Position 158:	175
Position 159:	122
Position 160:	26
Position 161:	111
Position 162:	176
Position 163:	177
Position 164:	179
Position 165:	123
Position 166:	180
Position 167:	86
Position 168:	207
Position 169:	181
Position 170:	28
Position 171:	87
Position 172:	112
Position 173:	29
Position 174:	124
Position 175:	88
Position 176:	30
Position 177:	113
Position 178:	89
Position 179:	182
Position 180:	126
Position 181:	90
Position 182:	208
Position 183:	183
Position 184:	91
Position 185:	209
Position 186:	93
Position 187:	210
Position 188:	184
Position 189:	114
Position 190:	94
Position 191:	212
Position 192:	95
Position 193:	127
Position 194:	185
Position 195:	213
Position 196:	96
Position 197:	97
Position 198:	214
Position 199:	98
Position 200:	215
Position 201:	187
Position 202:	216
Position 203:	188
Position 204:	189
Position 205:	190
Position 206:	217
Position 207:	191
Position 208:	128
Position 209:	192
Position 210:	218
Position 211:	193
Position 212:	195
Position 213:	220
Position 214:	196
Position 215:	197
Position 216:	129
Position 217:	198
Position 218:	199
Position 219:	221
Position 220:	200
Position 221:	222
Position 222:	201
Position 223:	116
Maximum profit:	223
Time:		0.000578996
