binary-heuristic-lb-trivial-ub
Position 1:	137
Position 2:	248
Position 3:	48
Position 4:	102
Position 5:	246
Position 6:	201
Position 7:	1
Position 8:	121
Position 9:	108
Position 10:	238
Position 11:	24
Position 12:	36
Position 13:	104
Position 14:	109
Position 15:	68
Position 16:	264
Position 17:	114
Position 18:	110
Position 19:	115
Position 20:	25
Position 21:	69
Position 22:	233
Position 23:	17
Position 24:	0
Position 25:	256
Position 26:	103
Position 27:	49
Position 28:	9
Position 29:	169
Position 30:	70
Position 31:	45
Position 32:	2
Position 33:	71
Position 34:	32
Position 35:	58
Position 36:	3
Position 37:	116
Position 38:	26
Position 39:	50
Position 40:	72
Position 41:	64
Position 42:	73
Position 43:	74
Position 44:	145
Position 45:	4
Position 46:	75
Position 47:	105
Position 48:	117
Position 49:	209
Position 50:	76
Position 51:	51
Position 52:	27
Position 53:	270
Position 54:	129
Position 55:	52
Position 56:	78
Position 57:	79
Position 58:	53
Position 59:	153
Position 60:	80
Position 61:	177
Position 62:	54
Position 63:	106
Position 64:	118
Position 65:	107
Position 66:	5
Position 67:	93
Position 68:	119
Position 69:	6
Position 70:	28
Position 71:	81
Position 72:	113
Position 73:	82
Position 74:	185
Position 75:	7
Position 76:	29
Position 77:	276
Position 78:	55
Position 79:	83
Position 80:	30
Position 81:	77
Position 82:	8
Position 83:	84
Position 84:	86
Position 85:	10
Position 86:	87
Position 87:	161
Position 88:	56
Position 89:	31
Position 90:	120
Position 91:	122
Position 92:	101
Position 93:	88
Position 94:	11
Position 95:	33
Position 96:	123
Position 97:	89
Position 98:	57
Position 99:	34
Position 100:	63
Position 101:	35
Position 102:	90
Position 103:	124
Position 104:	59
Position 105:	37
Position 106:	91
Position 107:	12
Position 108:	38
Position 109:	92
Position 110:	60
Position 111:	85
Position 112:	39
Position 113:	13
Position 114:	125
Position 115:	94
Position 116:	14
Position 117:	225
Position 118:	126
Position 119:	95
Position 120:	127
Position 121:	96
Position 122:	61
Position 123:	128
Position 124:	40
Position 125:	15
Position 126:	41
Position 127:	130
Position 128:	65
Position 129:	62
Position 130:	97
Position 131:	42
Position 132:	131
Position 133:	16
Position 134:	132
Position 135:	98
Position 136:	43
Position 137:	133
Position 138:	134
Position 139:	193
Position 140:	135
Position 141:	99
Position 142:	44
Position 143:	18
Position 144:	136
Position 145:	66
Position 146:	111
Position 147:	100
Position 148:	138
Position 149:	139
Position 150:	112
Position 151:	217
Position 152:	140
Position 153:	19
Position 154:	46
Position 155:	141
Position 156:	20
Position 157:	142
Position 158:	143
Position 159:	144
Position 160:	67
Position 161:	146
Position 162:	147
Position 163:	21
Position 164:	47
Position 165:	148
Position 166:	149
Position 167:	277
Position 168:	22
Position 169:	271
Position 170:	150
Position 171:	23
Position 172:	272
Position 173:	151
Position 174:	152
Position 175:	273
Position 176:	154
Position 177:	274
Position 178:	155
Position 179:	275
Position 180:	156
Position 181:	157
Position 182:	158
Position 183:	159
Position 184:	160
Position 185:	162
Position 186:	163
Position 187:	164
Position 188:	165
Position 189:	166
Position 190:	167
Position 191:	168
Position 192:	170
Position 193:	171
Position 194:	172
Position 195:	173
Position 196:	174
Position 197:	175
Position 198:	176
Position 199:	178
Position 200:	179
Position 201:	180
Position 202:	181
Position 203:	182
Position 204:	183
Position 205:	184
Position 206:	186
Position 207:	187
Position 208:	188
Position 209:	189
Position 210:	190
Position 211:	191
Position 212:	192
Position 213:	194
Position 214:	195
Position 215:	196
Position 216:	197
Position 217:	198
Position 218:	199
Position 219:	200
Position 220:	202
Position 221:	203
Position 222:	204
Position 223:	205
Position 224:	206
Position 225:	207
Position 226:	208
Position 227:	210
Position 228:	211
Position 229:	212
Position 230:	213
Position 231:	214
Position 232:	215
Position 233:	216
Position 234:	218
Position 235:	219
Position 236:	220
Position 237:	221
Position 238:	222
Position 239:	223
Position 240:	224
Position 241:	226
Position 242:	227
Position 243:	228
Position 244:	229
Position 245:	230
Position 246:	231
Position 247:	232
Position 248:	234
Position 249:	235
Position 250:	236
Position 251:	237
Position 252:	239
Position 253:	240
Position 254:	241
Position 255:	242
Position 256:	243
Position 257:	244
Position 258:	245
Position 259:	247
Position 260:	249
Position 261:	250
Position 262:	251
Position 263:	252
Position 264:	253
Position 265:	254
Position 266:	255
Position 267:	257
Position 268:	258
Position 269:	259
Position 270:	260
Position 271:	261
Position 272:	262
Position 273:	263
Position 274:	265
Position 275:	266
Position 276:	267
Position 277:	268
Position 278:	269
Maximum profit:	278
Time:		0.000637052
