heuristic
Position 1:	4
Position 2:	0
Position 3:	4
Position 4:	19
Position 5:	4
Position 6:	19
Position 7:	4
Position 8:	10
Position 9:	4
Position 10:	19
Position 11:	4
Position 12:	41
Position 13:	26
Position 14:	40
Position 15:	41
Position 16:	28
Position 17:	0
Position 18:	28
Position 19:	19
Position 20:	4
Position 21:	41
Position 22:	4
Position 23:	41
Position 24:	28
Position 25:	0
Position 26:	4
Position 27:	41
Position 28:	4
Position 29:	41
Position 30:	4
Position 31:	41
Position 32:	41
Position 33:	4
Position 34:	0
Position 35:	4
Position 36:	41
Position 37:	4
Position 38:	1
Position 39:	41
Position 40:	41
Position 41:	31
Position 42:	41
Position 43:	41
Position 44:	41
Position 45:	41
Position 46:	41
Position 47:	41
Position 48:	4
Position 49:	1
Position 50:	4
Position 51:	41
Position 52:	4
Position 53:	41
Position 54:	4
Position 55:	41
Position 56:	4
Position 57:	1
Position 58:	31
Position 59:	41
Position 60:	4
Position 61:	41
Position 62:	4
Position 63:	1
Position 64:	4
Position 65:	41
Position 66:	31
Position 67:	41
Position 68:	4
Position 69:	1
Position 70:	31
Position 71:	41
Position 72:	5
Position 73:	1
Position 74:	5
Position 75:	41
Position 76:	31
Position 77:	1
Position 78:	5
Position 79:	41
Position 80:	5
Position 81:	1
Position 82:	5
Position 83:	41
Position 84:	7
Position 85:	41
Position 86:	31
Position 87:	41
Position 88:	7
Position 89:	41
Position 90:	7
Position 91:	41
Position 92:	7
Position 93:	41
Position 94:	7
Position 95:	41
Position 96:	7
Position 97:	41
Position 98:	7
Position 99:	41
Position 100:	7
Position 101:	41
Position 102:	7
Position 103:	41
Position 104:	7
Position 105:	41
Position 106:	7
Position 107:	42
Position 108:	7
Position 109:	42
Position 110:	7
Position 111:	42
Position 112:	7
Position 113:	42
Position 114:	7
Position 115:	42
Position 116:	7
Position 117:	42
Position 118:	7
Position 119:	42
Position 120:	7
Position 121:	42
Position 122:	7
Position 123:	42
Position 124:	7
Position 125:	42
Position 126:	7
Position 127:	51
Position 128:	7
Position 129:	51
Position 130:	7
Position 131:	51
Position 132:	7
Position 133:	51
Position 134:	7
Position 135:	51
Position 136:	7
Position 137:	51
Position 138:	7
Maximum profit:	138
Time:	0.000145173
