heuristic
Position 1:	15
Position 2:	41
Position 3:	5
Position 4:	41
Position 5:	5
Position 6:	0
Position 7:	18
Position 8:	27
Position 9:	41
Position 10:	0
Position 11:	41
Position 12:	37
Position 13:	18
Position 14:	1
Position 15:	15
Position 16:	18
Position 17:	37
Position 18:	41
Position 19:	18
Position 20:	18
Position 21:	15
Position 22:	1
Position 23:	5
Position 24:	41
Position 25:	30
Position 26:	1
Position 27:	18
Position 28:	18
Position 29:	41
Position 30:	37
Position 31:	18
Position 32:	41
Position 33:	18
Position 34:	1
Position 35:	5
Position 36:	18
Position 37:	15
Position 38:	41
Position 39:	41
Position 40:	5
Position 41:	18
Position 42:	37
Position 43:	41
Position 44:	41
Position 45:	15
Position 46:	1
Position 47:	18
Position 48:	37
Position 49:	1
Position 50:	18
Position 51:	15
Position 52:	41
Position 53:	41
Position 54:	30
Position 55:	1
Position 56:	41
Position 57:	41
Position 58:	18
Position 59:	41
Position 60:	41
Position 61:	41
Position 62:	41
Position 63:	1
Position 64:	37
Position 65:	18
Position 66:	5
Position 67:	1
Position 68:	37
Position 69:	41
Position 70:	41
Position 71:	30
Position 72:	1
Position 73:	30
Position 74:	41
Position 75:	1
Position 76:	5
Position 77:	18
Position 78:	37
Position 79:	1
Position 80:	30
Position 81:	18
Position 82:	5
Position 83:	41
Position 84:	15
Position 85:	41
Position 86:	18
Position 87:	43
Position 88:	18
Position 89:	1
Position 90:	5
Position 91:	18
Position 92:	1
Position 93:	18
Position 94:	5
Position 95:	1
Position 96:	5
Position 97:	47
Position 98:	31
Position 99:	47
Position 100:	5
Position 101:	1
Position 102:	37
Position 103:	18
Position 104:	1
Position 105:	47
Position 106:	31
Position 107:	47
Position 108:	37
Position 109:	47
Position 110:	1
Position 111:	5
Position 112:	47
Position 113:	18
Position 114:	47
Position 115:	5
Position 116:	18
Position 117:	47
Position 118:	47
Position 119:	5
Position 120:	18
Position 121:	5
Position 122:	18
Position 123:	47
Position 124:	37
Position 125:	47
Position 126:	31
Position 127:	47
Position 128:	37
Position 129:	47
Position 130:	15
Position 131:	50
Position 132:	1
Position 133:	50
Position 134:	50
Position 135:	37
Position 136:	1
Position 137:	18
Position 138:	7
Position 139:	50
Position 140:	18
Position 141:	31
Position 142:	1
Position 143:	50
Position 144:	7
Position 145:	18
Position 146:	1
Position 147:	50
Position 148:	31
Position 149:	50
Position 150:	1
Position 151:	37
Position 152:	18
Position 153:	50
Position 154:	31
Position 155:	18
Position 156:	15
Position 157:	18
Position 158:	1
Position 159:	37
Position 160:	18
Position 161:	50
Position 162:	18
Position 163:	37
Position 164:	1
Position 165:	50
Position 166:	15
Position 167:	18
Position 168:	50
Position 169:	37
Position 170:	19
Position 171:	50
Position 172:	1
Position 173:	19
Position 174:	50
Position 175:	1
Position 176:	51
Position 177:	19
Position 178:	15
Position 179:	1
Position 180:	19
Position 181:	19
Position 182:	1
Position 183:	19
Position 184:	19
Position 185:	51
Position 186:	1
Position 187:	37
Position 188:	51
Position 189:	51
Position 190:	15
Position 191:	51
Position 192:	1
Position 193:	51
Position 194:	37
Position 195:	1
Position 196:	19
Position 197:	51
Position 198:	19
Position 199:	19
Position 200:	1
Position 201:	37
Position 202:	51
Position 203:	1
Position 204:	19
Position 205:	15
Position 206:	19
Position 207:	37
Position 208:	51
Position 209:	1
Position 210:	51
Position 211:	19
Position 212:	51
Position 213:	1
Position 214:	37
Position 215:	51
Position 216:	19
Position 217:	15
Position 218:	1
Position 219:	51
Position 220:	51
Position 221:	51
Position 222:	19
Position 223:	15
Position 224:	19
Position 225:	51
Position 226:	51
Position 227:	19
Position 228:	1
Position 229:	51
Position 230:	37
Position 231:	1
Position 232:	51
Position 233:	19
Position 234:	37
Position 235:	1
Position 236:	15
Position 237:	51
Position 238:	37
Position 239:	1
Position 240:	19
Position 241:	51
Position 242:	1
Position 243:	19
Position 244:	51
Position 245:	19
Position 246:	1
Position 247:	19
Position 248:	19
Position 249:	51
Position 250:	19
Position 251:	1
Position 252:	19
Position 253:	19
Position 254:	1
Position 255:	15
Position 256:	19
Position 257:	37
Position 258:	51
Position 259:	51
Position 260:	19
Position 261:	51
Position 262:	1
Position 263:	15
Position 264:	51
Position 265:	19
Position 266:	19
Position 267:	1
Position 268:	51
Position 269:	51
Position 270:	51
Position 271:	1
Position 272:	15
Position 273:	19
Position 274:	19
Position 275:	51
Position 276:	51
Position 277:	1
Position 278:	51
Position 279:	19
Position 280:	1
Position 281:	19
Position 282:	19
Position 283:	51
Position 284:	19
Position 285:	19
Position 286:	51
Position 287:	19
Position 288:	51
Position 289:	2
Position 290:	19
Position 291:	51
Position 292:	19
Position 293:	19
Position 294:	51
Position 295:	51
Position 296:	51
Position 297:	19
Position 298:	51
Position 299:	19
Position 300:	51
Position 301:	51
Position 302:	19
Position 303:	51
Position 304:	51
Position 305:	51
Position 306:	51
Position 307:	51
Position 308:	51
Position 309:	19
Position 310:	51
Position 311:	51
Position 312:	19
Position 313:	51
Position 314:	19
Position 315:	19
Position 316:	51
Position 317:	19
Position 318:	51
Position 319:	19
Position 320:	19
Position 321:	51
Position 322:	51
Position 323:	51
Position 324:	51
Position 325:	51
Position 326:	51
Position 327:	51
Position 328:	51
Position 329:	51
Position 330:	51
Position 331:	51
Maximum profit:	331
Time:	0.00014209
