heuristic
Position 1:	28
Position 2:	41
Position 3:	37
Position 4:	41
Position 5:	4
Position 6:	16
Position 7:	41
Position 8:	37
Position 9:	0
Position 10:	41
Position 11:	16
Position 12:	40
Position 13:	15
Position 14:	16
Position 15:	37
Position 16:	0
Position 17:	16
Position 18:	16
Position 19:	0
Position 20:	37
Position 21:	16
Position 22:	0
Position 23:	4
Position 24:	41
Position 25:	4
Position 26:	8
Position 27:	16
Position 28:	37
Position 29:	41
Position 30:	31
Position 31:	16
Position 32:	41
Position 33:	16
Position 34:	15
Position 35:	0
Position 36:	37
Position 37:	16
Position 38:	41
Position 39:	4
Position 40:	16
Position 41:	0
Position 42:	37
Position 43:	41
Position 44:	0
Position 45:	4
Position 46:	41
Position 47:	4
Position 48:	0
Position 49:	4
Position 50:	41
Position 51:	4
Position 52:	41
Position 53:	0
Position 54:	41
Position 55:	41
Position 56:	41
Position 57:	0
Position 58:	41
Position 59:	41
Position 60:	16
Position 61:	56
Position 62:	16
Position 63:	0
Position 64:	4
Position 65:	16
Position 66:	0
Position 67:	37
Position 68:	16
Position 69:	4
Position 70:	41
Position 71:	5
Position 72:	0
Position 73:	41
Position 74:	16
Position 75:	16
Position 76:	0
Position 77:	5
Position 78:	41
Position 79:	0
Position 80:	5
Position 81:	16
Position 82:	0
Position 83:	37
Position 84:	41
Position 85:	41
Position 86:	0
Position 87:	16
Position 88:	37
Position 89:	0
Position 90:	41
Position 91:	16
Position 92:	16
Position 93:	0
Position 94:	37
Position 95:	41
Position 96:	0
Position 97:	5
Position 98:	41
Position 99:	0
Position 100:	16
Position 101:	37
Position 102:	0
Position 103:	41
Position 104:	19
Position 105:	0
Position 106:	19
Position 107:	41
Position 108:	0
Position 109:	19
Position 110:	37
Position 111:	0
Position 112:	19
Position 113:	5
Position 114:	41
Position 115:	0
Position 116:	19
Position 117:	37
Position 118:	0
Position 119:	41
Position 120:	5
Position 121:	0
Position 122:	41
Position 123:	41
Position 124:	41
Position 125:	37
Position 126:	41
Position 127:	41
Position 128:	19
Position 129:	19
Position 130:	41
Position 131:	0
Position 132:	5
Position 133:	19
Position 134:	0
Position 135:	5
Position 136:	19
Position 137:	19
Position 138:	5
Position 139:	19
Position 140:	5
Position 141:	0
Position 142:	19
Position 143:	5
Position 144:	41
Position 145:	0
Position 146:	5
Position 147:	19
Position 148:	5
Position 149:	19
Position 150:	8
Position 151:	7
Position 152:	19
Position 153:	0
Position 154:	19
Position 155:	55
Position 156:	19
Position 157:	19
Position 158:	41
Position 159:	41
Position 160:	37
Position 161:	41
Position 162:	41
Position 163:	55
Position 164:	41
Position 165:	0
Position 166:	37
Position 167:	19
Position 168:	55
Position 169:	19
Position 170:	19
Position 171:	55
Position 172:	41
Position 173:	37
Position 174:	41
Position 175:	0
Position 176:	19
Position 177:	41
Position 178:	41
Position 179:	55
Position 180:	19
Position 181:	55
Position 182:	0
Position 183:	41
Position 184:	55
Position 185:	19
Position 186:	55
Position 187:	41
Position 188:	0
Position 189:	19
Position 190:	19
Position 191:	41
Position 192:	41
Position 193:	41
Position 194:	41
Position 195:	41
Position 196:	37
Position 197:	19
Position 198:	41
Position 199:	19
Position 200:	41
Position 201:	0
Position 202:	41
Position 203:	37
Position 204:	0
Position 205:	19
Position 206:	41
Position 207:	41
Position 208:	19
Position 209:	41
Position 210:	37
Position 211:	41
Position 212:	19
Position 213:	19
Position 214:	41
Position 215:	37
Position 216:	19
Position 217:	41
Position 218:	55
Position 219:	19
Position 220:	41
Position 221:	37
Position 222:	19
Position 223:	0
Position 224:	41
Position 225:	19
Position 226:	19
Position 227:	2
Position 228:	41
Position 229:	41
Position 230:	41
Position 231:	41
Position 232:	19
Position 233:	2
Position 234:	41
Position 235:	43
Position 236:	19
Position 237:	2
Position 238:	19
Position 239:	19
Position 240:	2
Position 241:	43
Position 242:	55
Position 243:	19
Position 244:	2
Position 245:	43
Position 246:	43
Position 247:	37
Position 248:	43
Position 249:	19
Position 250:	2
Position 251:	19
Position 252:	19
Position 253:	43
Position 254:	2
Position 255:	37
Position 256:	43
Position 257:	2
Position 258:	43
Position 259:	43
Position 260:	37
Position 261:	43
Position 262:	50
Position 263:	2
Position 264:	19
Position 265:	19
Position 266:	2
Position 267:	37
Position 268:	19
Position 269:	51
Position 270:	19
Position 271:	2
Position 272:	19
Position 273:	31
Position 274:	2
Position 275:	19
Position 276:	51
Position 277:	51
Position 278:	51
Position 279:	51
Position 280:	2
Position 281:	51
Position 282:	51
Position 283:	51
Position 284:	51
Position 285:	2
Position 286:	51
Position 287:	51
Position 288:	2
Position 289:	51
Position 290:	51
Position 291:	2
Position 292:	51
Position 293:	51
Position 294:	2
Position 295:	19
Position 296:	51
Position 297:	51
Position 298:	2
Position 299:	51
Position 300:	51
Position 301:	2
Position 302:	51
Position 303:	55
Position 304:	51
Position 305:	51
Position 306:	2
Position 307:	51
Position 308:	51
Position 309:	51
Position 310:	51
Position 311:	2
Position 312:	51
Position 313:	51
Position 314:	51
Position 315:	51
Position 316:	51
Position 317:	52
Position 318:	2
Position 319:	19
Maximum profit:	319
Time:	0.000163817
