heuristic
Position 1:	4
Position 2:	41
Position 3:	29
Position 4:	41
Position 5:	4
Position 6:	16
Position 7:	4
Position 8:	1
Position 9:	31
Position 10:	16
Position 11:	4
Position 12:	41
Position 13:	37
Position 14:	1
Position 15:	4
Position 16:	16
Position 17:	4
Position 18:	16
Position 19:	4
Position 20:	41
Position 21:	4
Position 22:	1
Position 23:	4
Position 24:	41
Position 25:	4
Position 26:	41
Position 27:	4
Position 28:	1
Position 29:	4
Position 30:	41
Position 31:	31
Position 32:	16
Position 33:	4
Position 34:	41
Position 35:	4
Position 36:	41
Position 37:	4
Position 38:	41
Position 39:	37
Position 40:	16
Position 41:	4
Position 42:	41
Position 43:	4
Position 44:	16
Position 45:	4
Position 46:	1
Position 47:	31
Position 48:	16
Position 49:	4
Position 50:	41
Position 51:	31
Position 52:	41
Position 53:	4
Position 54:	16
Position 55:	31
Position 56:	1
Position 57:	37
Position 58:	16
Position 59:	4
Position 60:	1
Position 61:	37
Position 62:	16
Position 63:	4
Position 64:	1
Position 65:	4
Position 66:	41
Position 67:	4
Position 68:	16
Position 69:	37
Position 70:	41
Position 71:	4
Position 72:	16
Position 73:	37
Position 74:	1
Position 75:	31
Position 76:	16
Position 77:	41
Position 78:	37
Position 79:	16
Position 80:	1
Position 81:	4
Position 82:	41
Position 83:	4
Position 84:	41
Position 85:	4
Position 86:	41
Position 87:	31
Position 88:	41
Position 89:	31
Position 90:	1
Position 91:	41
Position 92:	31
Position 93:	41
Position 94:	1
Position 95:	4
Position 96:	16
Position 97:	16
Position 98:	41
Position 99:	37
Position 100:	1
Position 101:	31
Position 102:	41
Position 103:	1
Position 104:	37
Position 105:	41
Position 106:	31
Position 107:	1
Position 108:	4
Position 109:	41
Position 110:	41
Position 111:	4
Position 112:	16
Position 113:	4
Position 114:	1
Position 115:	41
Position 116:	41
Position 117:	16
Position 118:	31
Position 119:	41
Position 120:	31
Position 121:	41
Position 122:	31
Position 123:	1
Position 124:	16
Position 125:	16
Position 126:	1
Position 127:	4
Position 128:	41
Position 129:	16
Position 130:	1
Position 131:	16
Position 132:	16
Position 133:	4
Position 134:	1
Position 135:	4
Position 136:	41
Position 137:	31
Position 138:	16
Position 139:	41
Position 140:	16
Position 141:	41
Position 142:	1
Position 143:	16
Position 144:	4
Position 145:	16
Position 146:	4
Position 147:	1
Position 148:	31
Position 149:	41
Position 150:	1
Position 151:	41
Position 152:	31
Position 153:	41
Position 154:	1
Position 155:	4
Position 156:	41
Position 157:	31
Position 158:	16
Position 159:	4
Position 160:	16
Position 161:	41
Position 162:	1
Position 163:	31
Position 164:	16
Position 165:	41
Position 166:	16
Position 167:	31
Position 168:	41
Position 169:	41
Position 170:	16
Position 171:	1
Position 172:	16
Position 173:	41
Position 174:	16
Position 175:	31
Position 176:	1
Position 177:	41
Position 178:	16
Position 179:	16
Position 180:	41
Position 181:	1
Position 182:	16
Position 183:	16
Position 184:	5
Position 185:	41
Position 186:	1
Position 187:	16
Position 188:	41
Position 189:	16
Position 190:	16
Position 191:	41
Position 192:	41
Position 193:	41
Position 194:	31
Position 195:	41
Position 196:	1
Position 197:	41
Position 198:	31
Position 199:	16
Position 200:	41
Position 201:	1
Position 202:	16
Position 203:	5
Position 204:	1
Position 205:	41
Position 206:	41
Position 207:	1
Position 208:	5
Position 209:	16
Position 210:	5
Position 211:	16
Position 212:	5
Position 213:	16
Position 214:	5
Position 215:	46
Position 216:	16
Position 217:	1
Position 218:	31
Position 219:	46
Position 220:	16
Position 221:	5
Position 222:	46
Position 223:	46
Position 224:	16
Position 225:	5
Position 226:	16
Position 227:	16
Position 228:	46
Position 229:	1
Position 230:	31
Position 231:	16
Position 232:	1
Position 233:	46
Position 234:	5
Position 235:	16
Position 236:	16
Position 237:	1
Position 238:	31
Position 239:	46
Position 240:	16
Position 241:	5
Position 242:	1
Position 243:	5
Position 244:	46
Position 245:	31
Position 246:	46
Position 247:	46
Position 248:	1
Position 249:	49
Position 250:	16
Position 251:	19
Position 252:	5
Position 253:	1
Position 254:	5
Position 255:	19
Position 256:	1
Position 257:	5
Position 258:	51
Position 259:	51
Position 260:	51
Position 261:	31
Position 262:	51
Position 263:	31
Position 264:	19
Position 265:	5
Position 266:	19
Position 267:	31
Position 268:	1
Position 269:	51
Position 270:	31
Position 271:	19
Position 272:	1
Position 273:	5
Position 274:	19
Position 275:	1
Position 276:	51
Position 277:	7
Position 278:	51
Position 279:	31
Position 280:	19
Position 281:	51
Position 282:	31
Position 283:	19
Position 284:	51
Position 285:	31
Position 286:	19
Position 287:	7
Position 288:	19
Position 289:	51
Position 290:	51
Position 291:	51
Position 292:	51
Position 293:	19
Position 294:	51
Position 295:	19
Position 296:	19
Position 297:	51
Position 298:	19
Position 299:	51
Position 300:	51
Position 301:	7
Position 302:	19
Position 303:	31
Position 304:	51
Position 305:	31
Position 306:	19
