binary-heuristic-lb-algo-ub
Position 1:	62
Position 2:	1
Position 3:	97
Position 4:	98
Position 5:	118
Position 6:	99
Position 7:	47
Position 8:	101
Position 9:	63
Position 10:	134
Position 11:	102
Position 12:	11
Position 13:	114
Position 14:	103
Position 15:	105
Position 16:	106
Position 17:	30
Position 18:	9
Position 19:	107
Position 20:	109
Position 21:	163
Position 22:	178
Position 23:	110
Position 24:	111
Position 25:	64
Position 26:	113
Position 27:	115
Position 28:	48
Position 29:	143
Position 30:	29
Position 31:	116
Position 32:	117
Position 33:	28
Position 34:	70
Position 35:	119
Position 36:	31
Position 37:	65
Position 38:	120
Position 39:	147
Position 40:	121
Position 41:	90
Position 42:	123
Position 43:	124
Position 44:	125
Position 45:	78
Position 46:	127
Position 47:	96
Position 48:	128
Position 49:	67
Position 50:	129
Position 51:	131
Position 52:	32
Position 53:	24
Position 54:	132
Position 55:	94
Position 56:	133
Position 57:	68
Position 58:	135
Position 59:	136
Position 60:	66
Position 61:	45
Position 62:	49
Position 63:	137
Position 64:	139
Position 65:	140
Position 66:	142
Position 67:	10
Position 68:	144
Position 69:	53
Position 70:	145
Position 71:	12
Position 72:	15
Position 73:	69
Position 74:	146
Position 75:	148
Position 76:	149
Position 77:	112
Position 78:	150
Position 79:	152
Position 80:	153
Position 81:	71
Position 82:	154
Position 83:	156
Position 84:	50
Position 85:	51
Position 86:	157
Position 87:	158
Position 88:	33
Position 89:	72
Position 90:	160
Position 91:	104
Position 92:	161
Position 93:	86
Position 94:	162
Position 95:	164
Position 96:	165
Position 97:	82
Position 98:	34
Position 99:	166
Position 100:	36
Position 101:	73
Position 102:	20
Position 103:	52
Position 104:	130
Position 105:	167
Position 106:	38
Position 107:	13
Position 108:	21
Position 109:	19
Position 110:	54
Position 111:	0
Position 112:	39
Position 113:	75
Position 114:	35
Position 115:	55
Position 116:	168
Position 117:	76
Position 118:	22
Position 119:	56
Position 120:	5
Position 121:	141
Position 122:	37
Position 123:	169
Position 124:	14
Position 125:	138
Position 126:	2
Position 127:	74
Position 128:	170
Position 129:	77
Position 130:	23
Position 131:	61
Position 132:	159
Position 133:	79
Position 134:	172
Position 135:	16
Position 136:	40
Position 137:	80
Position 138:	173
Position 139:	100
Position 140:	25
Position 141:	81
Position 142:	126
Position 143:	17
Position 144:	26
Position 145:	171
Position 146:	58
Position 147:	3
Position 148:	42
Position 149:	83
Position 150:	122
Position 151:	18
Position 152:	43
Position 153:	84
Position 154:	4
Position 155:	179
Position 156:	41
Position 157:	85
Position 158:	6
Position 159:	59
Position 160:	174
Position 161:	87
Position 162:	44
Position 163:	7
Position 164:	155
Position 165:	88
Position 166:	27
Position 167:	180
Position 168:	46
Position 169:	89
Position 170:	151
Position 171:	181
Position 172:	176
Position 173:	91
Position 174:	8
Position 175:	60
Position 176:	177
Position 177:	92
Maximum profit:	177
Time:		8.7008
