binary-heuristic-lb-trivial-ub
Position 1:	0
Position 2:	128
Position 3:	157
Position 4:	94
Position 5:	12
Position 6:	67
Position 7:	1
Position 8:	4
Position 9:	98
Position 10:	2
Position 11:	16
Position 12:	136
Position 13:	3
Position 14:	90
Position 15:	73
Position 16:	108
Position 17:	74
Position 18:	41
Position 19:	75
Position 20:	28
Position 21:	140
Position 22:	77
Position 23:	66
Position 24:	58
Position 25:	78
Position 26:	72
Position 27:	71
Position 28:	79
Position 29:	144
Position 30:	42
Position 31:	76
Position 32:	8
Position 33:	43
Position 34:	20
Position 35:	68
Position 36:	81
Position 37:	102
Position 38:	150
Position 39:	5
Position 40:	44
Position 41:	82
Position 42:	84
Position 43:	6
Position 44:	46
Position 45:	83
Position 46:	69
Position 47:	85
Position 48:	7
Position 49:	132
Position 50:	112
Position 51:	86
Position 52:	87
Position 53:	9
Position 54:	70
Position 55:	89
Position 56:	45
Position 57:	36
Position 58:	47
Position 59:	32
Position 60:	91
Position 61:	10
Position 62:	92
Position 63:	93
Position 64:	88
Position 65:	95
Position 66:	104
Position 67:	11
Position 68:	96
Position 69:	148
Position 70:	13
Position 71:	97
Position 72:	99
Position 73:	100
Position 74:	101
Position 75:	54
Position 76:	14
Position 77:	48
Position 78:	103
Position 79:	49
Position 80:	15
Position 81:	51
Position 82:	105
Position 83:	52
Position 84:	17
Position 85:	80
Position 86:	50
Position 87:	53
Position 88:	18
Position 89:	106
Position 90:	107
Position 91:	19
Position 92:	24
Position 93:	55
Position 94:	109
Position 95:	56
Position 96:	110
Position 97:	21
Position 98:	120
Position 99:	111
Position 100:	57
Position 101:	22
Position 102:	153
Position 103:	113
Position 104:	23
Position 105:	59
Position 106:	114
Position 107:	62
Position 108:	115
Position 109:	25
Position 110:	117
Position 111:	118
Position 112:	60
Position 113:	119
Position 114:	124
Position 115:	121
Position 116:	26
Position 117:	122
Position 118:	123
Position 119:	125
Position 120:	27
Position 121:	61
Position 122:	126
Position 123:	40
Position 124:	29
Position 125:	63
Position 126:	127
Position 127:	30
Position 128:	129
Position 129:	116
Position 130:	130
Position 131:	131
Position 132:	31
Position 133:	133
Position 134:	64
Position 135:	33
Position 136:	134
Position 137:	135
Position 138:	137
Position 139:	138
Position 140:	139
Position 141:	65
Position 142:	141
Position 143:	142
Position 144:	143
Position 145:	34
Position 146:	145
Position 147:	146
Position 148:	154
Position 149:	35
Position 150:	147
Position 151:	155
Position 152:	37
Position 153:	149
Position 154:	156
Position 155:	38
Position 156:	151
Position 157:	158
Position 158:	152
Position 159:	39
Position 160:	159
Maximum profit:	160
Time:		0.000334518
