heuristic
Position 1:	50
Position 2:	12
Position 3:	13
Position 4:	35
Position 5:	51
Position 6:	40
Position 7:	70
Position 8:	4
Position 9:	52
Position 10:	134
Position 11:	53
Position 12:	119
Position 13:	55
Position 14:	120
Position 15:	14
Position 16:	27
Position 17:	56
Position 18:	138
Position 19:	57
Position 20:	121
Position 21:	86
Position 22:	123
Position 23:	15
Position 24:	41
Position 25:	59
Position 26:	0
Position 27:	74
Position 28:	42
Position 29:	16
Position 30:	44
Position 31:	18
Position 32:	54
Position 33:	19
Position 34:	124
Position 35:	82
Position 36:	1
Position 37:	94
Position 38:	125
Position 39:	60
Position 40:	146
Position 41:	20
Position 42:	21
Position 43:	166
Position 44:	22
Position 45:	142
Position 46:	98
Position 47:	2
Position 48:	61
Position 49:	127
Position 50:	63
Position 51:	150
Position 52:	102
Position 53:	17
Position 54:	64
Position 55:	3
Position 56:	65
Position 57:	45
Position 58:	118
Position 59:	46
Position 60:	67
Position 61:	5
Position 62:	68
Position 63:	23
Position 64:	69
Position 65:	6
Position 66:	24
Position 67:	43
Position 68:	25
Position 69:	31
Position 70:	26
Position 71:	48
Position 72:	71
Position 73:	128
Position 74:	72
Position 75:	158
Position 76:	106
Position 77:	7
Position 78:	28
Position 79:	129
Position 80:	73
Position 81:	8
Position 82:	75
Position 83:	9
Position 84:	76
Position 85:	49
Position 86:	90
Position 87:	131
Position 88:	29
Position 89:	132
Position 90:	126
Position 91:	10
Position 92:	77
Position 93:	133
Position 94:	79
Position 95:	11
Position 96:	80
Position 97:	58
Position 98:	81
Position 99:	135
Position 100:	83
Position 101:	136
Position 102:	84
Position 103:	154
Position 104:	85
Position 105:	137
Position 106:	87
Position 107:	139
Position 108:	88
Position 109:	170
Position 110:	89
Position 111:	140
Position 112:	91
Position 113:	141
Position 114:	92
Position 115:	143
Position 116:	93
Position 117:	144
Position 118:	30
Position 119:	145
Position 120:	110
Position 121:	147
Position 122:	95
Position 123:	148
Position 124:	96
Position 125:	149
Position 126:	97
Position 127:	39
Position 128:	99
Position 129:	151
Position 130:	100
Position 131:	152
Position 132:	101
Position 133:	153
Position 134:	103
Position 135:	66
Position 136:	32
Position 137:	155
Position 138:	104
Position 139:	156
Position 140:	78
Position 141:	62
Position 142:	33
Position 143:	157
Position 144:	105
Position 145:	162
Position 146:	159
Position 147:	107
Position 148:	174
Position 149:	34
Position 150:	160
Position 151:	36
Position 152:	161
Position 153:	108
Position 154:	163
Position 155:	114
Position 156:	164
Position 157:	109
Position 158:	165
Position 159:	111
Position 160:	167
Position 161:	130
Position 162:	168
Position 163:	112
Position 164:	169
Position 165:	113
Position 166:	171
Position 167:	115
Position 168:	47
Position 169:	172
Position 170:	116
Position 171:	173
Position 172:	37
Position 173:	175
Position 174:	117
Position 175:	176
Position 176:	122
Position 177:	177
Position 178:	38
Maximum profit:	178
Time:	0.0790215
