binary-heuristic-lb-trivial-ub
Position 1:	20
Position 2:	42
Position 3:	16
Position 4:	0
Position 5:	12
Position 6:	4
Position 7:	98
Position 8:	66
Position 9:	176
Position 10:	62
Position 11:	40
Position 12:	70
Position 13:	152
Position 14:	101
Position 15:	61
Position 16:	164
Position 17:	102
Position 18:	136
Position 19:	83
Position 20:	1
Position 21:	8
Position 22:	128
Position 23:	2
Position 24:	87
Position 25:	168
Position 26:	37
Position 27:	140
Position 28:	28
Position 29:	3
Position 30:	46
Position 31:	103
Position 32:	100
Position 33:	99
Position 34:	84
Position 35:	105
Position 36:	106
Position 37:	5
Position 38:	53
Position 39:	132
Position 40:	6
Position 41:	38
Position 42:	107
Position 43:	109
Position 44:	148
Position 45:	63
Position 46:	110
Position 47:	7
Position 48:	120
Position 49:	47
Position 50:	190
Position 51:	9
Position 52:	64
Position 53:	111
Position 54:	113
Position 55:	36
Position 56:	114
Position 57:	144
Position 58:	41
Position 59:	194
Position 60:	115
Position 61:	85
Position 62:	117
Position 63:	10
Position 64:	65
Position 65:	182
Position 66:	118
Position 67:	44
Position 68:	119
Position 69:	91
Position 70:	48
Position 71:	11
Position 72:	104
Position 73:	50
Position 74:	24
Position 75:	67
Position 76:	13
Position 77:	51
Position 78:	121
Position 79:	39
Position 80:	86
Position 81:	122
Position 82:	14
Position 83:	52
Position 84:	78
Position 85:	43
Position 86:	15
Position 87:	54
Position 88:	88
Position 89:	17
Position 90:	68
Position 91:	55
Position 92:	18
Position 93:	124
Position 94:	56
Position 95:	123
Position 96:	58
Position 97:	19
Position 98:	32
Position 99:	69
Position 100:	125
Position 101:	126
Position 102:	45
Position 103:	21
Position 104:	59
Position 105:	74
Position 106:	127
Position 107:	60
Position 108:	129
Position 109:	95
Position 110:	130
Position 111:	22
Position 112:	82
Position 113:	131
Position 114:	71
Position 115:	133
Position 116:	134
Position 117:	186
Position 118:	72
Position 119:	23
Position 120:	135
Position 121:	73
Position 122:	137
Position 123:	160
Position 124:	138
Position 125:	89
Position 126:	139
Position 127:	75
Position 128:	141
Position 129:	57
Position 130:	142
Position 131:	25
Position 132:	76
Position 133:	143
Position 134:	145
Position 135:	108
Position 136:	26
Position 137:	90
Position 138:	146
Position 139:	147
Position 140:	27
Position 141:	112
Position 142:	149
Position 143:	29
Position 144:	77
Position 145:	150
Position 146:	156
Position 147:	30
Position 148:	151
Position 149:	79
Position 150:	31
Position 151:	180
Position 152:	153
Position 153:	154
Position 154:	33
Position 155:	155
Position 156:	157
Position 157:	49
Position 158:	80
Position 159:	34
Position 160:	158
Position 161:	92
Position 162:	35
Position 163:	172
Position 164:	159
Position 165:	81
Position 166:	161
Position 167:	93
Position 168:	162
Position 169:	163
Position 170:	165
Position 171:	94
Position 172:	166
Position 173:	167
Position 174:	169
Position 175:	116
Position 176:	170
Position 177:	171
Position 178:	173
Position 179:	174
Position 180:	175
Position 181:	177
Position 182:	178
Position 183:	96
Position 184:	179
Position 185:	181
Position 186:	183
Position 187:	97
Position 188:	184
Position 189:	185
Position 190:	187
Position 191:	188
Position 192:	189
Position 193:	191
Position 194:	192
Position 195:	193
Maximum profit:	195
Time:		0.000491093
