binary-heuristic-lb-trivial-ub
Position 1:	129
Position 2:	15
Position 3:	31
Position 4:	142
Position 5:	134
Position 6:	27
Position 7:	3
Position 8:	117
Position 9:	131
Position 10:	99
Position 11:	132
Position 12:	0
Position 13:	80
Position 14:	133
Position 15:	111
Position 16:	1
Position 17:	158
Position 18:	32
Position 19:	11
Position 20:	203
Position 21:	54
Position 22:	202
Position 23:	55
Position 24:	2
Position 25:	68
Position 26:	138
Position 27:	190
Position 28:	76
Position 29:	4
Position 30:	135
Position 31:	35
Position 32:	56
Position 33:	103
Position 34:	5
Position 35:	136
Position 36:	207
Position 37:	146
Position 38:	33
Position 39:	39
Position 40:	84
Position 41:	57
Position 42:	7
Position 43:	6
Position 44:	19
Position 45:	118
Position 46:	59
Position 47:	8
Position 48:	96
Position 49:	60
Position 50:	137
Position 51:	119
Position 52:	139
Position 53:	211
Position 54:	9
Position 55:	61
Position 56:	63
Position 57:	166
Position 58:	100
Position 59:	10
Position 60:	72
Position 61:	140
Position 62:	64
Position 63:	120
Position 64:	150
Position 65:	198
Position 66:	65
Position 67:	141
Position 68:	92
Position 69:	174
Position 70:	12
Position 71:	143
Position 72:	154
Position 73:	144
Position 74:	67
Position 75:	69
Position 76:	121
Position 77:	13
Position 78:	70
Position 79:	71
Position 80:	88
Position 81:	73
Position 82:	34
Position 83:	47
Position 84:	74
Position 85:	36
Position 86:	75
Position 87:	101
Position 88:	145
Position 89:	178
Position 90:	77
Position 91:	37
Position 92:	78
Position 93:	38
Position 94:	147
Position 95:	115
Position 96:	14
Position 97:	148
Position 98:	102
Position 99:	16
Position 100:	149
Position 101:	122
Position 102:	162
Position 103:	40
Position 104:	79
Position 105:	151
Position 106:	17
Position 107:	23
Position 108:	219
Position 109:	18
Position 110:	152
Position 111:	104
Position 112:	20
Position 113:	153
Position 114:	81
Position 115:	41
Position 116:	62
Position 117:	82
Position 118:	155
Position 119:	83
Position 120:	105
Position 121:	156
Position 122:	42
Position 123:	157
Position 124:	58
Position 125:	44
Position 126:	21
Position 127:	159
Position 128:	106
Position 129:	160
Position 130:	123
Position 131:	85
Position 132:	45
Position 133:	22
Position 134:	46
Position 135:	161
Position 136:	182
Position 137:	48
Position 138:	163
Position 139:	49
Position 140:	86
Position 141:	108
Position 142:	24
Position 143:	50
Position 144:	164
Position 145:	52
Position 146:	170
Position 147:	53
Position 148:	165
Position 149:	204
Position 150:	87
Position 151:	205
Position 152:	194
Position 153:	167
Position 154:	206
Position 155:	168
Position 156:	109
Position 157:	25
Position 158:	208
Position 159:	43
Position 160:	209
Position 161:	169
Position 162:	210
Position 163:	89
Position 164:	26
Position 165:	124
Position 166:	171
Position 167:	212
Position 168:	90
Position 169:	110
Position 170:	28
Position 171:	107
Position 172:	172
Position 173:	213
Position 174:	173
Position 175:	91
Position 176:	214
Position 177:	93
Position 178:	125
Position 179:	175
Position 180:	29
Position 181:	216
Position 182:	176
Position 183:	177
Position 184:	179
Position 185:	130
Position 186:	30
Position 187:	94
Position 188:	217
Position 189:	95
Position 190:	180
Position 191:	126
Position 192:	181
Position 193:	112
Position 194:	183
Position 195:	184
Position 196:	185
Position 197:	218
Position 198:	186
Position 199:	187
Position 200:	97
Position 201:	98
Position 202:	188
Position 203:	113
Position 204:	51
Position 205:	220
Position 206:	189
Position 207:	191
Position 208:	114
Position 209:	192
Position 210:	127
Position 211:	193
Position 212:	215
Position 213:	195
Position 214:	196
Position 215:	221
Position 216:	197
Position 217:	66
Position 218:	222
Position 219:	199
Position 220:	200
Position 221:	116
Position 222:	201
Position 223:	128
Maximum profit:	223
Time:		0.0734224
